timestamp,x,y,yaw,speed,nearest_path_index,reference_x,reference_y,reference_yaw,reference_speed,cte,heading_error,speed_error,steering_command,acceleration_command,solver_status,solver_time_ms,iteration_count,state_valid,fallback_active
1223.616,-0.017190521488152904,-1.999993146399823,-3.861020197761521e-06,7.326621816953398e-05,0,nan,nan,nan,3.0,9.82627083990258e-07,-4.913747227064391e-05,2.9999267337818303,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1223.715,-0.017274257558270948,-1.9999931283795993,-3.879094421595928e-06,7.603611946717232e-05,0,nan,nan,nan,3.0,1.004438925828649e-06,-4.915554443574166e-05,2.9999239638805326,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1223.819,-0.01735493335208428,-1.9999931110696587,-3.896449389061377e-06,7.85114736315751e-05,0,nan,nan,nan,3.0,1.0256174689347096e-06,-4.917307944829474e-05,2.9999214885263683,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1223.915,-0.01744001895988096,-1.9999930928659013,-3.914700354988416e-06,8.09288749776115e-05,0,nan,nan,nan,3.0,1.0476736158926927e-06,-4.919133041436652e-05,2.9999190711250225,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1224.016,-0.017525343334456572,-1.9999930746590513,-3.932949246971034e-06,8.316564116845305e-05,0,nan,nan,nan,3.0,1.0677961097157106e-06,-4.920797009377864e-05,2.9999168343588316,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1224.117,-0.017610048653724918,-1.999993056628004,-3.951019894101325e-06,8.52116951635052e-05,0,nan,nan,nan,3.0,1.0905271192380948e-06,-4.922675625707029e-05,2.9999147883048365,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1224.219,-0.01769579521502622,-1.9999930384168982,-3.969269866455689e-06,8.711639497576878e-05,0,nan,nan,nan,3.0,1.113269957552191e-06,-4.9245542098397266e-05,2.9999128836050244,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1224.316,-0.017777512559727694,-1.99999302109588,-3.986626509888825e-06,8.878486135071934e-05,0,nan,nan,nan,3.0,1.1342909315119024e-06,-4.92628976069831e-05,2.999911215138649,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1224.416,-0.017861920601012753,-1.9999930032368034,-4.004519292294658e-06,9.03665974112082e-05,0,nan,nan,nan,3.0,1.1559712411122496e-06,-4.928079128196927e-05,2.9999096334025888,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1224.518,-0.017948173516195626,-1.999992985019243,-4.0227708374716345e-06,9.184282508698233e-05,0,nan,nan,nan,3.0,1.1774433015000052e-06,-4.9298503896899604e-05,2.999908157174913,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1224.62,-0.01803033261026557,-1.9999929676915948,-4.040126328606211e-06,9.312490432963254e-05,0,nan,nan,nan,3.0,1.19914138772837e-06,-4.931639847693958e-05,2.9999068750956703,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1224.716,-0.018114308756317647,-1.9999929500057705,-4.057838168439303e-06,9.431736450765885e-05,0,nan,nan,nan,3.0,1.2210633162381344e-06,-4.9334468227968387e-05,2.999905682635492,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1224.822,-0.01820434761323668,-1.9999929310666515,-4.0768064849020485e-06,9.547122772528272e-05,0,nan,nan,nan,3.0,1.242559212581049e-06,-4.9352181642703385e-05,2.9999045287722748,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1224.919,-0.01828429115929548,-1.9999929142690034,-4.093622879294867e-06,9.639365090409669e-05,0,nan,nan,nan,3.0,1.2644963136762268e-06,-4.937025293871855e-05,2.999903606349096,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1225.017,-0.01836431751806646,-1.9999928974710897,-4.1104429915126915e-06,9.722638232529843e-05,0,nan,nan,nan,3.0,1.2849175512255098e-06,-4.9387073051132546e-05,2.999902773617675,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1225.12,-0.018452091285117142,-1.9999928790619204,-4.128871734924464e-06,9.804119360553413e-05,0,nan,nan,nan,3.0,1.3068662108340985e-06,-4.940514391371664e-05,2.9999019588063947,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1225.221,-0.0185459175060312,-1.9999928593999405,-4.148555910779215e-06,9.880492280431622e-05,0,nan,nan,nan,3.0,1.3292547648510917e-06,-4.942357265003139e-05,2.9999011950771957,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1225.318,-0.018627866806856054,-1.9999928422391178,-4.165733597907195e-06,9.938658609657885e-05,0,nan,nan,nan,3.0,1.3512124441870424e-06,-4.944164811204743e-05,2.9999006134139035,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1225.418,-0.01871328631022908,-1.9999928243603078,-4.183623802819103e-06,9.991308939363279e-05,0,nan,nan,nan,3.0,1.3731759444897003e-06,-4.9459719376088174e-05,2.9999000869106065,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1225.519,-0.018796190099104586,-1.9999928070171478,-4.200981787736632e-06,0.00010035064432877377,0,nan,nan,nan,3.0,1.394707786986184e-06,-4.9477431748989886e-05,2.999899649355671,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1225.624,-0.018884264783751475,-1.9999927885992062,-4.219412218318163e-06,0.00010074073921071243,0,nan,nan,nan,3.0,1.4166785535774073e-06,-4.949550326882601e-05,2.9998992592607894,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1225.718,-0.018970664820051598,-1.9999927705365543,-4.237483728952825e-06,0.00010105290880073259,0,nan,nan,nan,3.0,1.4377827370766344e-06,-4.9512858689926276e-05,2.999898947091199,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1225.818,-0.019047678985479998,-1.9999927544404774,-4.253587019374273e-06,0.00010127563683252368,0,nan,nan,nan,3.0,1.4588884676682454e-06,-4.953021707887473e-05,2.9998987243631676,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1225.922,-0.019141831231256606,-1.9999927347650859,-4.273267717347875e-06,0.00010148096651424827,0,nan,nan,nan,3.0,1.4810861433042143e-06,-4.9548466486637466e-05,2.999898519033486,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1226.02,-0.01922915300764292,-1.9999927165186877,-4.291520466014634e-06,0.00010160946102386032,0,nan,nan,nan,3.0,1.5032855994632947e-06,-4.9566718564264534e-05,2.9998983905389762,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1226.114,-0.019309635224950966,-1.9999926997026904,-4.308339636459416e-06,0.00010167817594360491,0,nan,nan,nan,3.0,1.5254867503241098e-06,-4.9584969695981584e-05,2.9998983218240562,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1226.216,-0.01939697176719297,-1.9999926814530447,-4.32658921318105e-06,0.00010170197895002008,0,nan,nan,nan,3.0,1.5463847974136442e-06,-4.960214554472486e-05,2.99989829802105,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1226.316,-0.01948259572268475,-1.999992663560202,-4.3444830379344e-06,0.00010167702652145472,0,nan,nan,nan,3.0,1.5690244985099804e-06,-4.962075482195516e-05,2.9998983229734786,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1226.417,-0.01956735873280398,-1.9999926458449795,-4.362196711721906e-06,0.00010160802066083698,0,nan,nan,nan,3.0,1.5907955161342188e-06,-4.96386490125289e-05,2.999898391979339,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1226.515,-0.01965211279812635,-1.9999926281272895,-4.3799104572910705e-06,0.00010149758836331351,0,nan,nan,nan,3.0,1.6125683815692517e-06,-4.965654051680701e-05,2.9998985024116367,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1226.62,-0.019742845133195235,-1.9999926091565043,-4.398878315911464e-06,0.00010133624758423098,0,nan,nan,nan,3.0,1.6345580296135933e-06,-4.9674614551964424e-05,2.9998986637524157,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1226.717,-0.01982243406864806,-1.9999925925106485,-4.415518390307271e-06,0.00010116022182920212,0,nan,nan,nan,3.0,1.6561142250204266e-06,-4.969232856977257e-05,2.999898839778171,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1226.816,-0.01990884903488542,-1.9999925744307725,-4.43358988260208e-06,0.00010093484008613911,0,nan,nan,nan,3.0,1.6776711804518363e-06,-4.971004205289731e-05,2.999899065159914,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1226.919,-0.019998660276989,-1.9999925556349027,-4.452380017293341e-06,0.00010066516542923913,0,nan,nan,nan,3.0,1.69900951868784e-06,-4.972757895504998e-05,2.999899334834571,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1227.015,-0.020077327298668457,-1.9999925391632307,-4.4688402003503595e-06,0.00010040107905154392,0,nan,nan,nan,3.0,1.720784719894877e-06,-4.9745470259932034e-05,2.9998995989209485,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1227.118,-0.02016878819751966,-1.9999925200051223,-4.4879856004211985e-06,0.00010006346066626107,0,nan,nan,nan,3.0,1.742994453886124e-06,-4.97637212100166e-05,2.9998999365393337,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1227.22,-0.020255085693515442,-1.9999925019210387,-4.506060175184669e-06,9.971671056480768e-05,0,nan,nan,nan,3.0,1.7647689942676755e-06,-4.97816168549825e-05,2.9999002832894353,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1227.319,-0.020339638943624876,-1.9999924841922396,-4.523774202768055e-06,9.935214251624081e-05,0,nan,nan,nan,3.0,1.785890573991123e-06,-4.979897257051391e-05,2.999900647857484,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1227.415,-0.0204224477953542,-1.99999246682101,-4.5411292716707345e-06,9.897282593405085e-05,0,nan,nan,nan,3.0,1.8085348993654488e-06,-4.981758275057757e-05,2.999901027174066,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1227.521,-0.02051204340458636,-1.9999924480155062,-4.559918256102564e-06,9.853935027969003e-05,0,nan,nan,nan,3.0,1.8294381716740808e-06,-4.9834757843036925e-05,2.9999014606497205,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1227.616,-0.020593065752953936,-1.9999924309990498,-4.57691616592756e-06,9.812803901857237e-05,0,nan,nan,nan,3.0,1.8518642520147616e-06,-4.9853188128778925e-05,2.9999018719609816,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1227.718,-0.020680013531660924,-1.9999924127286015,-4.5951676589704235e-06,9.766769891764639e-05,0,nan,nan,nan,3.0,1.8738536094671951e-06,-4.9871263243517205e-05,2.9999023323010823,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1227.817,-0.02076350631430039,-1.9999923951726126,-4.612705494225456e-06,9.720851225226905e-05,0,nan,nan,nan,3.0,1.8951903697676225e-06,-4.9888796340713526e-05,2.999902791487748,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1227.918,-0.020850358121996274,-1.9999923768987062,-4.630954475961894e-06,9.671421389052168e-05,0,nan,nan,nan,3.0,1.9173958520508426e-06,-4.990704842500193e-05,2.9999032857861097,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1228.019,-0.02093630776398411,-1.999992358803542,-4.64902974485114e-06,9.620973187195747e-05,0,nan,nan,nan,3.0,1.9389478885056027e-06,-4.992476277498881e-05,2.999903790268128,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1228.119,-0.02102220550854256,-1.9999923407058158,-4.6671020308271375e-06,9.569140552034916e-05,0,nan,nan,nan,3.0,1.9604996359089906e-06,-4.9942476880726616e-05,2.9999043085944797,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1228.221,-0.021108899685290453,-1.999992322428082,-4.685351179963853e-06,9.51550441055026e-05,0,nan,nan,nan,3.0,1.9818312197010867e-06,-4.996001384860449e-05,2.9999048449558945,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1228.316,-0.021187895973445788,-1.9999923057625353,-4.701995076260266e-06,9.465576602179833e-05,0,nan,nan,nan,3.0,2.0038155400541663e-06,-4.997808605278209e-05,2.9999053442339783,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1228.416,-0.02126939113678179,-1.9999922885572599,-4.7191692189568495e-06,9.41308339765981e-05,0,nan,nan,nan,3.0,2.0253633238890523e-06,-4.9995799278335085e-05,2.999905869166023,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1228.52,-0.021360164085714842,-1.9999922693799828,-4.73831876445186e-06,9.353557326268571e-05,0,nan,nan,nan,3.0,2.0479976838542864e-06,-5.001441082530533e-05,2.9999064644267373,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1228.62,-0.021446635238117736,-1.9999922510969381,-4.756568604938256e-06,9.295892387823989e-05,0,nan,nan,nan,3.0,2.068673038023543e-06,-5.00314094322718e-05,2.999907041076122,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1228.718,-0.021529659312544292,-1.9999922335295626,-4.774106095680094e-06,9.2397381165714e-05,0,nan,nan,nan,3.0,2.0913040731117644e-06,-5.005001959634825e-05,2.9999076026188343,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1228.817,-0.021613474079834594,-1.999992215782444,-4.791820118142285e-06,9.182333385432315e-05,0,nan,nan,nan,3.0,2.113281890448668e-06,-5.0068092284139e-05,2.9999081766661457,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1228.918,-0.02169976862995159,-1.9999921974957626,-4.810073688901067e-06,9.122563256318065e-05,0,nan,nan,nan,3.0,2.135258497467997e-06,-5.0086164658846855e-05,2.999908774367437,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1229.019,-0.021785156489496364,-1.999992179387316,-4.828144774098485e-06,9.062815499229454e-05,0,nan,nan,nan,3.0,2.15701503124125e-06,-5.010405915539806e-05,2.999909371845008,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1229.118,-0.021868794401210714,-1.9999921616358964,-4.84585968246629e-06,9.003784537432912e-05,0,nan,nan,nan,3.0,2.178553555881441e-06,-5.0121773916167456e-05,2.9999099621546255,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1229.217,-0.021952373365899155,-1.9999921438829495,-4.863574412678781e-06,8.944349878708762e-05,0,nan,nan,nan,3.0,2.1996555171155452e-06,-5.013913016371774e-05,2.999910556501213,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1229.321,-0.022038422976393485,-1.9999921255921262,-4.881826818867329e-06,8.882753614744805e-05,0,nan,nan,nan,3.0,2.2220599306419197e-06,-5.015756344395328e-05,2.9999111724638525,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1229.415,-0.022119353007423813,-1.9999921083749603,-4.8990060279099395e-06,8.82450346803752e-05,0,nan,nan,nan,3.0,2.2438116475156745e-06,-5.017545595276118e-05,2.9999117549653196,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1229.517,-0.022205279436945873,-1.9999920900803616,-4.9172557845612475e-06,8.762363667229015e-05,0,nan,nan,nan,3.0,2.2653433534743653e-06,-5.0193172973500566e-05,2.9999123763633277,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1229.624,-0.022294507895494524,-1.9999920710683599,-4.936224790591047e-06,8.697582834366189e-05,0,nan,nan,nan,3.0,2.286874080156454e-06,-5.0210888034918355e-05,2.9999130241716565,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1229.716,-0.022372736309974085,-1.9999920543856342,-4.952866036469456e-06,8.640615593043119e-05,0,nan,nan,nan,3.0,2.3090558436487676e-06,-5.022913816965513e-05,2.9999135938440697,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1229.818,-0.02245763365369236,-1.9999920362677088,-4.970941087992395e-06,8.578655307827599e-05,0,nan,nan,nan,3.0,2.330582687217934e-06,-5.024685539911644e-05,2.999914213446922,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1229.915,-0.022539949104562577,-1.9999920186859472,-4.988474954277081e-06,8.51847651215905e-05,0,nan,nan,nan,3.0,2.3525436453359923e-06,-5.026492840176644e-05,2.9999148152348782,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1230.019,-0.022627239397344463,-1.9999920000266538,-5.007086453352846e-06,8.454604273064842e-05,0,nan,nan,nan,3.0,2.37450314668457e-06,-5.0283000551321066e-05,2.999915453957269,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1230.116,-0.022708594168240392,-1.9999919826227601,-5.024442501668648e-06,8.395047807913019e-05,0,nan,nan,nan,3.0,2.396025292097356e-06,-5.030071467171382e-05,2.999916049521921,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1230.217,-0.022793242050311347,-1.9999919644991704,-5.042515539885601e-06,8.333098015919083e-05,0,nan,nan,nan,3.0,2.4177640380909156e-06,-5.031861107207547e-05,2.9999166690198407,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1230.319,-0.02287782703257231,-1.9999919463744178,-5.060588890694221e-06,8.271241699858703e-05,0,nan,nan,nan,3.0,2.4392834236620674e-06,-5.033632479634065e-05,2.9999172875830014,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1230.416,-0.022959003000368697,-1.9999919289673902,-5.077948813224631e-06,8.211956357217355e-05,0,nan,nan,nan,3.0,2.461235962983502e-06,-5.035439758893645e-05,2.9999178804364277,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1230.516,-0.023043465011561313,-1.999991910839856,-5.096021727500664e-06,8.150375689335676e-05,0,nan,nan,nan,3.0,2.481666211122179e-06,-5.0371219652678434e-05,2.9999184962431067,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1230.616,-0.023127029194059505,-1.9999918928917724,-5.113915876726963e-06,8.089583336004669e-05,0,nan,nan,nan,3.0,2.5047017693556834e-06,-5.039018805108597e-05,2.99991910416664,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1230.718,-0.023203019516618326,-1.999991876557095,-5.130199569756884e-06,8.034442264963614e-05,0,nan,nan,nan,3.0,2.5255634083774894e-06,-5.040736518013844e-05,2.9999196555773504,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1230.818,-0.023295642769902137,-1.9999918566314496,-5.150062798529551e-06,7.967439126468456e-05,0,nan,nan,nan,3.0,2.5470752296698904e-06,-5.0425079002991424e-05,2.9999203256087354,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1230.915,-0.02337652264499759,-1.9999918392183436,-5.167419102480765e-06,7.909136678391126e-05,0,nan,nan,nan,3.0,2.5683679439979066e-06,-5.0442617563817294e-05,2.999920908633216,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1231.019,-0.02346234322327109,-1.9999918207262724,-5.185849976152967e-06,7.847513034945428e-05,0,nan,nan,nan,3.0,2.590963411834658e-06,-5.046122871865677e-05,2.9999215248696505,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1231.118,-0.023541441610591445,-1.9999918036693927,-5.202848301249432e-06,7.790947777961358e-05,0,nan,nan,nan,3.0,2.6131219793273827e-06,-5.047947836045452e-05,2.9999220905222206,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1231.217,-0.023622149543640378,-1.9999917862526908,-5.220209128895334e-06,7.733490792502514e-05,0,nan,nan,nan,3.0,2.6339757477951826e-06,-5.0496659056875615e-05,2.999922665092075,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1231.318,-0.023711944076267224,-1.9999917668587195,-5.239533846590167e-06,7.669872935537235e-05,0,nan,nan,nan,3.0,2.6563494272190335e-06,-5.051509001896548e-05,2.9999233012706448,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1231.42,-0.023796686682833492,-1.9999917485415413,-5.257787565868797e-06,7.61016101503193e-05,0,nan,nan,nan,3.0,2.678285462502611e-06,-5.053316556624665e-05,2.9999238983898495,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1231.516,-0.023876388558893655,-1.9999917313011293,-5.274966691637086e-06,7.554301733422863e-05,0,nan,nan,nan,3.0,2.7000041087008034e-06,-5.0551058722092534e-05,2.999924456982666,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1231.618,-0.02396018344910912,-1.999991713160435,-5.293039951453596e-06,7.495904285106343e-05,0,nan,nan,nan,3.0,2.721938824903305e-06,-5.056913179890543e-05,2.999925040957149,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1231.712,-0.024038117558665424,-1.999991696277135,-5.309861893606482e-06,7.441907462160296e-05,0,nan,nan,nan,3.0,2.743653643124125e-06,-5.058702647886548e-05,2.999925580925378,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
