timestamp,x,y,yaw,speed,nearest_path_index,reference_x,reference_y,reference_yaw,reference_speed,cte,heading_error,speed_error,steering_command,acceleration_command,solver_status,solver_time_ms,iteration_count,state_valid,fallback_active
1863.219,-0.01828108895053343,-1.9999929120140585,-4.104715050693379e-06,9.610723413385502e-05,0,nan,nan,nan,2.0,1.2653005259753598e-06,-4.938026024836617e-05,1.999903892765866,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1863.318,-0.01836534591751631,-1.9999928942791156,-4.12261643373115e-06,9.698593744392187e-05,0,nan,nan,nan,2.0,1.2870678200378845e-06,-4.939834143202759e-05,1.999903014062556,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1863.422,-0.018451390131025314,-1.9999928761838266,-4.140876390469284e-06,9.77852127197922e-05,0,nan,nan,nan,2.0,1.3088406953451333e-06,-4.941642170930294e-05,1.9999022147872803,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1863.52,-0.018537510661696174,-1.9999928580866464,-4.159139920237083e-06,9.849177511796626e-05,0,nan,nan,nan,2.0,1.3306192947065673e-06,-4.9434502102929656e-05,1.999901508224882,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1863.615,-0.018618576578083492,-1.9999928410627204,-4.176315146588044e-06,9.907622324392299e-05,0,nan,nan,nan,2.0,1.3524022816373348e-06,-4.945258355171234e-05,1.999900923776756,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1863.716,-0.01870481954911581,-1.9999928229619488,-4.194578039519448e-06,9.961710160269566e-05,0,nan,nan,nan,2.0,1.3744077099723644e-06,-4.9470846482879693e-05,1.9999003828983972,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1863.819,-0.018791967969911814,-1.9999928046802569,-4.2130205335351605e-06,0.00010008371750877727,0,nan,nan,nan,2.0,1.395981609988564e-06,-4.948874433008399e-05,1.9998999162824913,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1863.918,-0.018876595234975823,-1.999992786934242,-4.230918977463817e-06,0.0001004643738139408,0,nan,nan,nan,2.0,1.4179947105023925e-06,-4.9507007509053125e-05,1.9998995356261862,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1864.02,-0.018963822938442763,-1.999992768648767,-4.249360666942336e-06,0.0001007863869211762,0,nan,nan,nan,2.0,1.4397934626065975e-06,-4.9525088738899825e-05,1.9998992136130789,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1864.116,-0.01904509109613207,-1.9999927516169123,-4.266539737110894e-06,0.00010102583529258598,0,nan,nan,nan,2.0,1.4611588855983182e-06,-4.954280812041745e-05,1.9998989741647075,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1864.216,-0.019132369753234266,-1.9999927333282552,-4.28498165554842e-06,0.00010122161030955239,0,nan,nan,nan,2.0,1.4833991544983721e-06,-4.95612500719389e-05,1.9998987783896904,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1864.317,-0.019218809456194263,-1.9999927152170067,-4.303241775053049e-06,0.00010135649568527447,0,nan,nan,nan,2.0,1.5049880317718608e-06,-4.9579148447609356e-05,1.9998986435043147,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1864.418,-0.019304404021713694,-1.999992697283932,-4.321323949760271e-06,0.00010143565316576329,0,nan,nan,nan,2.0,1.5267965903013394e-06,-4.959722953312706e-05,1.9998985643468343,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1864.521,-0.019392571968680605,-1.9999926788109403,-4.339947740078371e-06,0.00010146390825464345,0,nan,nan,nan,2.0,1.5488251178535768e-06,-4.9615492832444374e-05,1.9998985360917454,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1864.617,-0.01947560424799893,-1.999992661412408,-4.357484836803398e-06,0.0001014439843087144,0,nan,nan,nan,2.0,1.5706371469656808e-06,-4.96335745014953e-05,1.9998985560156912,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1864.718,-0.019562056193865217,-1.999992643295152,-4.37574817809787e-06,0.00010137819512411961,0,nan,nan,nan,2.0,1.592232515141412e-06,-4.965147317559371e-05,1.999898621804876,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1864.818,-0.01964678761545396,-1.999992625534798,-4.393647454550806e-06,0.00010127170555282566,0,nan,nan,nan,2.0,1.6136110749283335e-06,-4.966919233861944e-05,1.9998987282944471,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1864.917,-0.01973236215601403,-1.9999926075938579,-4.411728089935113e-06,0.00010112451870129001,0,nan,nan,nan,2.0,1.6360807185801736e-06,-4.968781773984077e-05,1.9998988754812987,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1865.018,-0.019818775498877214,-1.9999925894719104,-4.429991385152434e-06,0.00010093795043629439,0,nan,nan,nan,2.0,1.6578971046986359e-06,-4.9705898117480274e-05,1.9998990620495638,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1865.117,-0.019903457562880388,-1.9999925717072329,-4.447890794774171e-06,0.0001007203503169875,0,nan,nan,nan,2.0,1.6797140062150034e-06,-4.972397917946125e-05,1.999899279649683,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1865.215,-0.019987261362675552,-1.999992554120755,-4.4656098030739555e-06,0.00010047323703680823,0,nan,nan,nan,2.0,1.7013130191297161e-06,-4.9741878101361436e-05,1.9998995267629631,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1865.317,-0.020071894106740415,-1.9999925363532687,-4.483511433261982e-06,0.00010019361508008747,0,nan,nan,nan,2.0,1.722912359707618e-06,-4.9759779711777696e-05,1.9998998063849198,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1865.418,-0.020158206470340584,-1.99999251822568,-4.501772819647527e-06,9.9879225673314e-05,0,nan,nan,nan,2.0,1.744947918853274e-06,-4.9778041106840476e-05,1.9999001207743268,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1865.523,-0.020250463971849778,-1.999992498840183,-4.521300198033099e-06,9.951273906687945e-05,0,nan,nan,nan,2.0,1.7667653486484957e-06,-4.979612161459812e-05,1.9999004872609332,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1865.616,-0.02032816748792174,-1.9999924825043667,-4.537755129371265e-06,9.918127233126066e-05,0,nan,nan,nan,2.0,1.7888007823307115e-06,-4.9814385188806654e-05,1.9999008187276688,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1865.717,-0.020416079898007273,-1.9999924640135534,-4.5563784221802494e-06,9.878274156375652e-05,0,nan,nan,nan,2.0,1.8106174765533085e-06,-4.9832466727295355e-05,1.9999012172584363,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1865.818,-0.02050224408005078,-1.9999924458803122,-4.5746421542075676e-06,9.836956587160945e-05,0,nan,nan,nan,2.0,1.831997529441856e-06,-4.985018683711928e-05,1.9999016304341284,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1865.92,-0.020588365289356616,-1.9999924277453527,-4.5929027188234545e-06,9.793574617082633e-05,0,nan,nan,nan,2.0,1.854031800024941e-06,-4.986844721477368e-05,1.9999020642538292,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1866.019,-0.020667625277770135,-1.9999924110460474,-4.6097186868164046e-06,9.751937558340957e-05,0,nan,nan,nan,2.0,1.8756286062857782e-06,-4.988634874614206e-05,1.9999024806244166,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1866.117,-0.020757064688261957,-1.9999923921900629,-4.628703296198191e-06,9.703119987093186e-05,0,nan,nan,nan,2.0,1.8978795146791003e-06,-4.990479272759529e-05,1.999902968800129,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1866.222,-0.02084645166553,-1.9999923733332683,-4.647690774725326e-06,9.652534333091973e-05,0,nan,nan,nan,2.0,1.9196932336095333e-06,-4.992287362082237e-05,1.999903474656669,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1866.319,-0.02092898005713824,-1.9999923559114017,-4.665228116957478e-06,9.604348064874071e-05,0,nan,nan,nan,2.0,1.941069119802294e-06,-4.994059393936823e-05,1.9999039565193513,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1866.417,-0.021012310930929284,-1.9999923383085705,-4.682947662790194e-06,9.554365988536298e-05,0,nan,nan,nan,2.0,1.9628811375294265e-06,-4.9958674894767796e-05,1.9999044563401147,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1866.519,-0.021098990149430445,-1.999992319986382,-4.701391832925635e-06,9.501068217424423e-05,0,nan,nan,nan,2.0,1.9836013477609035e-06,-4.997585392318982e-05,1.9999049893178258,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1866.616,-0.021180520153230426,-1.9999923027406492,-4.7187490880666865e-06,9.449811410790906e-05,0,nan,nan,nan,2.0,2.0069378092678496e-06,-4.999520032322735e-05,1.999905501885892,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1866.715,-0.021265394156279704,-1.9999922847749818,-4.736830221262032e-06,9.395392888108575e-05,0,nan,nan,nan,2.0,2.028746207651573e-06,-5.0013281382099706e-05,1.9999060460711189,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1866.815,-0.021350212996750013,-1.9999922668082022,-4.754912638183267e-06,9.340021188624316e-05,0,nan,nan,nan,2.0,2.050553413407579e-06,-5.003136257197838e-05,1.9999065997881138,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1866.922,-0.021440907028911833,-1.9999922475819432,-4.774262356940991e-06,9.279820658567392e-05,0,nan,nan,nan,2.0,2.0723593283602436e-06,-5.0049444826782974e-05,1.9999072017934143,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1867.018,-0.021521375141297403,-1.999992230510779,-4.791437369614572e-06,9.225617828861177e-05,0,nan,nan,nan,2.0,2.09416414651498e-06,-5.00675265042716e-05,1.9999077438217114,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1867.116,-0.0216051759954799,-1.9999922127200396,-4.809339802821511e-06,9.16846933131818e-05,0,nan,nan,nan,2.0,2.1155313807577805e-06,-5.0085246147801854e-05,1.9999083153066868,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1867.217,-0.021690610879123905,-1.9999921945681296,-4.827600461263274e-06,9.10953291046617e-05,0,nan,nan,nan,2.0,2.137769454265114e-06,-5.0103690016900515e-05,1.9999089046708953,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1867.315,-0.021773450637358863,-1.999992176954809,-4.845323581314351e-06,9.051817131316209e-05,0,nan,nan,nan,2.0,2.159569979250433e-06,-5.012177189200884e-05,1.9999094818286869,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1867.415,-0.021857922153060063,-1.999992158980475,-4.8634061642722735e-06,8.99244137694446e-05,0,nan,nan,nan,2.0,2.1811508716136455e-06,-5.013967457889734e-05,1.9999100755862305,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1867.52,-0.021943177582640826,-1.9999921408246766,-4.881667105317746e-06,8.932042970355542e-05,0,nan,nan,nan,2.0,2.203166743800018e-06,-5.015793554141723e-05,1.9999106795702963,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1867.62,-0.022026685094306345,-1.9999921230275952,-4.899569229610985e-06,8.872489686670171e-05,0,nan,nan,nan,2.0,2.224744845378224e-06,-5.017583763144984e-05,1.9999112751031334,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1867.718,-0.022113503570253677,-1.9999921045100295,-4.918192196343865e-06,8.810213143339401e-05,0,nan,nan,nan,2.0,2.2467574167619704e-06,-5.0194098971445555e-05,1.9999118978685666,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1867.816,-0.022196047564511486,-1.99999208688996,-4.93591288956189e-06,8.750720167033348e-05,0,nan,nan,nan,2.0,2.2683326934750934e-06,-5.021200141541726e-05,1.9999124927983296,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1867.915,-0.022279374224650123,-1.9999920690892954,-4.953815146717101e-06,8.690429951443999e-05,0,nan,nan,nan,2.0,2.290342104182194e-06,-5.023026345396531e-05,1.9999130957004856,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1868.019,-0.02236684457652215,-1.9999920503881978,-4.972621090236518e-06,8.626938339993452e-05,0,nan,nan,nan,2.0,2.311914131764782e-06,-5.024816621013173e-05,1.9999137306166002,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1868.119,-0.02245004787807662,-1.9999920325845832,-4.990520619546982e-06,8.566393871961378e-05,0,nan,nan,nan,2.0,2.3339207329696342e-06,-5.026642736849496e-05,1.9999143360612803,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1868.216,-0.02253067227301421,-1.999992015319686,-5.007879559022247e-06,8.507631047867559e-05,0,nan,nan,nan,2.0,2.3557074568956705e-06,-5.0284509618414575e-05,1.9999149236895213,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1868.316,-0.0226154345960332,-1.999991997154492,-5.026144099794953e-06,8.445790379089333e-05,0,nan,nan,nan,2.0,2.3772747590106643e-06,-5.03024125060314e-05,1.9999155420962091,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1868.418,-0.022700972394472135,-1.9999919788077456,-5.044587037144589e-06,8.383352906501395e-05,0,nan,nan,nan,2.0,2.3990587799291034e-06,-5.032049378650427e-05,1.999916166470935,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1868.515,-0.02278225775798794,-1.999991961359331,-5.062125905877007e-06,8.32402767442108e-05,0,nan,nan,nan,2.0,2.421058754619002e-06,-5.033875596538451e-05,1.9999167597232559,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1868.615,-0.022866833616540783,-1.9999919431905206,-5.080390594625639e-06,8.262347049067799e-05,0,nan,nan,nan,2.0,2.4424037336514323e-06,-5.035647601436821e-05,1.9999173765295093,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1868.717,-0.02295218330648387,-1.9999919248400915,-5.098833637440835e-06,8.20017516534848e-05,0,nan,nan,nan,2.0,2.461787370269024e-06,-5.0372569933454514e-05,1.9999179982483466,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1868.819,-0.023035797604409602,-1.9999919068486511,-5.116916094172336e-06,8.139373330600385e-05,0,nan,nan,nan,2.0,2.486395727523391e-06,-5.039300272358105e-05,1.999918606266694,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1868.919,-0.02312102124717285,-1.9999918884959862,-5.135360621161426e-06,8.077538192462808e-05,0,nan,nan,nan,2.0,2.5083892634286864e-06,-5.04112673671564e-05,1.9999192246180755,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1869.015,-0.023199504568899205,-1.9999918715812206,-5.15235714486819e-06,8.020737315375875e-05,0,nan,nan,nan,2.0,2.529946167360109e-06,-5.042916712216794e-05,1.9999197926268462,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1869.123,-0.0232904446693887,-1.9999918519667697,-5.172066284086748e-06,7.955122371950814e-05,0,nan,nan,nan,2.0,2.55150102787924e-06,-5.044706973134083e-05,1.9999204487762805,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1869.217,-0.023369645796530527,-1.9999918348701564,-5.189246062679124e-06,7.898180815159197e-05,0,nan,nan,nan,2.0,2.573490014386747e-06,-5.046533148211907e-05,1.9999210181918483,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1869.319,-0.02345295670026331,-1.9999918168722637,-5.2073276334912925e-06,7.838502325392221e-05,0,nan,nan,nan,2.0,2.5952598973355437e-06,-5.048341426716618e-05,1.999921614976746,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1869.415,-0.02353454323285875,-1.9999917992334113,-5.225048503534089e-06,7.78029984048084e-05,0,nan,nan,nan,2.0,2.6170280611186754e-06,-5.050149679108884e-05,1.9999221970015952,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1869.522,-0.02361773574699783,-1.9999917812335317,-5.2431316715693044e-06,7.721215568272315e-05,0,nan,nan,nan,2.0,2.6381416987519993e-06,-5.051903829844662e-05,1.9999227878443173,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1869.617,-0.023702530986239798,-1.999991762872099,-5.2615750130142645e-06,7.66128262135916e-05,0,nan,nan,nan,2.0,2.6601248581202693e-06,-5.053729992932077e-05,1.9999233871737865,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1869.718,-0.023786434415262053,-1.9999917446897675,-5.279837640645223e-06,7.602286860334932e-05,0,nan,nan,nan,2.0,2.6816708526216928e-06,-5.055520263930191e-05,1.9999239771313966,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
1869.818,-0.023866958609318208,-1.9999917272263235,-5.2973792659046184e-06,7.545973989336324e-05,0,nan,nan,nan,2.0,2.7038682013902508e-06,-5.057364762794947e-05,1.9999245402601067,0.0,-1.0,SOLVER_EXCEPTION,0.0,0,True,True
