group,start_index,start_x,start_y,predicted_x,predicted_y,true_x,true_y,error_x,error_y,position_error,yaw_error
2.0,248.0,10.692754424660976,-184.64379544908994,9.999703276615332,-184.39188701941706,10.01013911167977,-184.42494720223033,-0.010435835064438237,0.03306018281327283,0.034668174759268464,-0.02090167768510032
2.0,253.0,10.348856519160853,-184.52539619640774,9.701851213721005,-184.3438400032614,9.713264440084293,-184.34455128172635,-0.011413226363288231,0.0007112784649621062,0.011435368515022871,0.00483498111102465
2.0,258.0,10.01013911167977,-184.42494720223033,9.41454785701811,-184.27339766430543,9.440782465130512,-184.2780440292638,-0.026234608112401858,0.0046463649583756705,0.02664288591984214,0.005037817207858009
2.0,263.0,9.713264440084293,-184.34455128172635,9.160851007869226,-184.21888844251907,9.174801559948174,-184.21984107642703,-0.013950552078947354,0.0009526339079570789,0.013983040251319164,0.004304849113928366
2.0,268.0,9.440782465130512,-184.2780440292638,8.926113954229274,-184.17454865188708,8.933976760474618,-184.17274769128727,-0.007862806245343634,-0.0018009605998088318,0.008066423069358479,0.004864294200831232
2.0,273.0,9.174801559948174,-184.21984107642703,8.695121306111542,-184.13558302480766,8.727139016010666,-184.13649652108444,-0.032017709899124114,0.000913496276780279,0.0320307387150556,0.007915483361991882
2.0,278.0,8.933976760474618,-184.17274769128727,8.48426030043661,-184.10406017679435,8.516718120879844,-184.10355711046944,-0.0324578204432342,-0.0005030663249101508,0.032461718741503665,0.00872864967707887
2.0,283.0,8.727139016010666,-184.13649652108444,8.301789092442036,-184.0798989801691,8.295329382791055,-184.07315674419252,0.0064597096509810825,-0.006742235976588518,0.009337322675102466,0.005978029697057963
2.0,288.0,8.516718120879844,-184.10355711046944,8.114735974775021,-184.05811446177324,8.102359393325248,-184.0501837375263,0.012376581449773383,-0.007930724246932641,0.014699529089864067,0.006072322335936686
2.0,293.0,8.295329382791055,-184.07315674419252,7.917009646109998,-184.03395513211052,7.92072691265612,-184.02876414515717,-0.0037172665461220333,-0.005190986953351739,0.00638470172559267,0.006267030426748477
2.0,298.0,8.102359393325248,-184.0501837375263,7.7457438606317845,-184.00284753786806,7.748229462808303,-183.9983816126693,-0.0024856021765184977,-0.004465925198758214,0.005111037669673065,0.005358911630371832
2.0,303.0,7.92072691265612,-184.02876414515717,7.581157313436861,-183.96413712290698,7.58827070816739,-183.95798428244717,-0.007113394730529521,-0.00615284045980502,0.009405202300649295,0.007544392324764448
2.0,308.0,7.748229462808303,-183.9983816126693,7.4278182664498935,-183.91774542425566,7.438633981019951,-183.9156632877163,-0.010815714570057366,-0.0020821365393430824,0.011014307705408398,0.0033946267050803947
2.0,313.0,7.58827070816739,-183.95798428244717,7.285401250748168,-183.86243694210606,7.28779421175193,-183.8718433289489,-0.002392961003761407,0.009406386842840675,0.009705996898963494,-0.009448063388601824
2.0,318.0,7.438633981019951,-183.9156632877163,7.145513445534868,-183.82032835657316,7.1447238826072805,-183.82828786144051,0.0007895629275873617,0.007959504867358191,0.007998570331635464,-0.008570605444981005
2.0,323.0,7.28779421175193,-183.8718433289489,7.004381419698152,-183.775915335825,7.002001242740483,-183.78277985951866,0.0023801769576694554,0.006864523693650426,0.007265461299223106,-0.007856222477978125
2.0,328.0,7.1447238826072805,-183.82828786144051,6.86985087821799,-183.73084632387568,6.865896361833541,-183.73748024326542,0.003954516384449214,0.006633919389742005,0.0077231526143455315,-0.008022274912542926
2.0,333.0,7.002001242740483,-183.78277985951866,6.734719537607552,-183.6838096112329,6.733309251103184,-183.69154524433185,0.0014102865043685853,0.007735633098945982,0.007863137253406732,-0.008483451443099366
2.0,338.0,6.865896361833541,-183.73748024326542,6.605107301494765,-183.6369550739425,6.604789274270631,-183.6452958889107,0.0003180272241340987,0.008340814968221366,0.008346875801723422,-0.00877743389720731
2.0,343.0,6.733309251103184,-183.69154524433185,6.4781921705874765,-183.58936825005173,6.476011864912869,-183.5972289343689,0.0021803056746074745,0.007860684317165578,0.008157456145690176,-0.008806056284996977
2.0,348.0,6.604789274270631,-183.6452958889107,6.354621567920176,-183.54151144394143,6.349561716325826,-183.54833133453127,0.005059851594349851,0.006819890589838451,0.008491937694908731,-0.00862997668840837
2.0,353.0,6.476011864912869,-183.5972289343689,6.229706030265856,-183.4938429206459,6.2337078087098705,-183.503814096854,-0.004001778444014725,0.009971176208097177,0.010744234997797846,-0.008943884223916232
2.0,358.0,6.349561716325826,-183.54833133453127,6.104470896254928,-183.4508436502116,6.101647974051571,-183.46016880737213,0.0028229222033573365,0.009325157160532171,0.009743071683757246,-0.010423265354072786
2.0,363.0,6.2337078087098705,-183.503814096854,5.987288763799325,-183.41795709067384,5.978020675548884,-183.42100316254272,0.009268088250440343,0.0030460718688800625,0.009755819476001635,-0.005874939550876146
2.0,368.0,6.101647974051571,-183.46016880737213,5.858537557568014,-183.3838400630988,5.858300433744774,-183.3827294523795,0.00023712382323992642,-0.0011106107193086245,0.0011356424954144415,0.0010723175410527475
2.0,373.0,5.978020675548884,-183.42100316254272,5.737763363913585,-183.34498871362283,5.741165619974242,-183.3452824957414,-0.0034022560606574714,0.0002937821185753364,0.0034149164316971373,0.0008105824337358848
2.0,378.0,5.858300433744774,-183.3827294523795,5.619490495068202,-183.3072551305699,5.617170883101568,-183.30561583280937,0.0023196119666346604,-0.001639297760533509,0.002840404341540988,0.0009106146828332662
2.0,383.0,5.741165619974242,-183.3452824957414,5.503728234062466,-183.27043437821527,5.499130967545364,-183.26785336491312,0.004597266517102128,-0.002581013302147994,0.0052722375795418415,0.0011135155230914684
2.0,388.0,5.617170883101568,-183.30561583280937,5.381196761789754,-183.23123848610666,5.379097058175683,-183.22945296900699,0.002099703614071302,-0.001785517099676781,0.002756234130146108,0.0011177039486920395
2.0,393.0,5.499130967545364,-183.26785336491312,5.264371771546528,-183.193868217742,5.26061023504232,-183.19154747079088,0.003761536504208074,-0.002320746951113506,0.004419844260106065,0.001121783992074743
2.0,398.0,5.379097058175683,-183.22945296900699,5.145424463184273,-183.15578904889756,5.14396345408503,-183.15423059824533,0.0014610090992430713,-0.001558450652225929,0.002136191944440966,0.0010969809686054433
2.0,403.0,5.26061023504232,-183.19154747079088,5.027819210941128,-183.11819868329164,5.028420647676931,-183.11726682747582,-0.0006014367358035955,-0.0009318558158213364,0.0011090903518893905,0.0011294353799620183
2.0,408.0,5.14396345408503,-183.15423059824533,4.911956866890308,-183.08110445047384,4.909004084360258,-183.0790637966985,0.0029527825300501576,-0.0020406537753387965,0.003589316439180849,0.0011025932942576588
2.0,413.0,5.028420647676931,-183.11726682747582,4.796377040283,-183.04643980326338,4.791946455318436,-183.0435620634033,0.004430584964564055,-0.002877739860082329,0.00528313068459675,0.0014932740702793268
2.0,418.0,4.909004084360258,-183.0790637966985,4.674854743918238,-183.0160289675491,4.673155268769217,-183.01545592955276,0.0016994751490209126,-0.0005730379963324594,0.0017934849671464694,8.339391813949604e-05
2.0,423.0,4.791946455318436,-183.0435620634033,4.555640971857474,-182.99437330899497,4.555107814987866,-182.98995206466412,0.0005331568696078648,-0.004421244330842455,0.004453274938808136,0.004717676866307308
2.0,428.0,4.673155268769217,-183.01545592955276,4.434996267918236,-182.9763015800667,4.439017428390613,-182.96562212100042,-0.0040211604723774386,-0.010679459066267327,0.011411423114260999,0.01227536605127355
2.0,433.0,4.555107814987866,-182.98995206466412,4.3174633129104585,-182.95232249250566,4.317018337923039,-182.94136129066516,0.0004449749874195774,-0.010961201840501644,0.010970230103678123,0.011262603427545148
2.0,438.0,4.439017428390613,-182.96562212100042,4.201500309255823,-182.93024512775258,4.201492711509952,-182.919654100167,7.5977458706688594e-06,-0.010591027585576285,0.01059103031079508,0.011046956043730736
2.0,443.0,4.317018337923039,-182.94136129066516,4.079602433963945,-182.90867726192525,4.078663896853187,-182.89789981837964,0.0009385371107581975,-0.010777443545606502,0.010818231892828217,0.011025792811569346
2.0,448.0,4.201492711509952,-182.919654100167,3.964135857554247,-182.88945003851376,3.962987731541352,-182.87864995542273,0.0011481260128949344,-0.01080008309102709,0.010860938638744594,0.011034392246405123
2.0,453.0,4.078663896853187,-182.89789981837964,3.8413265620614747,-182.87030014390317,3.8460115734258373,-182.86040364896462,-0.004685011364362612,-0.00989649493854472,0.010949426631237276,0.011558512309692405
2.0,458.0,3.962987731541352,-182.87864995542273,3.725638221557187,-182.8534880876125,3.7209242329008823,-182.84223647062268,0.0047139886563045685,-0.011251616989824242,0.012199203823916942,0.01075650866680311
2.0,463.0,3.8460115734258373,-182.86040364896462,3.6086267808300625,-182.8376931530622,3.606476904501176,-182.82683205158358,0.002149876328886524,-0.010861101478610635,0.011071833342233106,0.010994252511160152
2.0,468.0,3.7209242329008823,-182.84223647062268,3.483483254087339,-182.8221343757807,3.4901729448042405,-182.8123569721946,-0.0066896907169016195,-0.009777403586099354,0.011846922924256247,0.011775025171867792
2.0,473.0,3.606476904501176,-182.82683205158358,3.3695565015905258,-182.80589996223733,3.363116704953415,-182.79672538325224,0.006439796637110806,-0.009174578985096105,0.01120909810293008,0.008350111785997425
2.0,478.0,3.4901729448042405,-182.8123569721946,3.2556762770343326,-182.7819950740357,3.244186221486245,-182.77549690361545,0.011490055548087685,-0.00649817042025802,0.013200287697957834,0.004797211957061176
2.0,483.0,3.363116704953415,-182.79672538325224,3.129130533548335,-182.75462030224787,3.1272181049854857,-182.74811660249395,0.0019124285628491222,-0.006503699753920955,0.006779048126186497,0.006367994205096927
2.0,488.0,3.244186221486245,-182.77549690361545,3.0117452333310446,-182.72033621031844,3.009466198655923,-182.7202562382896,0.002279034675121583,-7.997202882847887e-05,0.0022804373650248504,-0.0006557004757428153
2.0,493.0,3.1272181049854857,-182.74811660249395,2.895877234926334,-182.68828269907567,2.893297868524378,-182.69254075748697,0.002579366401955774,0.004258058411295451,0.004978372471957298,-0.005048166297206613
2.0,498.0,3.009466198655923,-182.7202562382896,2.7776032555260484,-182.6604977906449,2.780466042317423,-182.6649872712464,-0.0028627867913746385,0.004489480601478135,0.00532456423418082,-0.004151169178102876
