group,start_index,start_x,start_y,predicted_x,predicted_y,true_x,true_y,error_x,error_y,position_error,yaw_error
1.0,138.0,77.00033423342363,-172.9936534243256,75.43916597206199,-173.92930022248825,75.41715918233865,-173.97793707880476,0.02200678972333492,0.04863685631650583,0.05338391692522675,-0.018166266792153607
1.0,143.0,76.62046545524586,-173.21397622224316,75.0392729143047,-174.20359734641917,75.01914443401944,-174.25415519442447,0.020128480285265482,0.0505578480052975,0.054417384295104496,-0.019033819868426782
1.0,148.0,76.22092280873899,-173.4562530658621,74.62630579640314,-174.49991202377015,74.62913776472129,-174.53698377333117,-0.002831968318147915,0.037071749561022216,0.037179761431054725,-0.018856246281916622
1.0,153.0,75.82817253303251,-173.70529598049518,74.22695681523653,-174.7999985376284,74.21502411817514,-174.85109471301627,0.01193269706139688,0.051096175387868925,0.05247102436990279,-0.0205535852306995
1.0,158.0,75.41715918233865,-173.97793707880476,73.81501766280265,-175.12411560798736,73.82439202969731,-175.16105646698801,-0.009374366894661534,0.03694085900065147,0.03811175433356143,-0.02029017274513567
1.0,163.0,75.01914443401944,-174.25415519442447,73.41658658678269,-175.44224932451,73.41849225525193,-175.47421198969892,-0.001905668469248667,0.031962665188927986,0.03201942439042584,-0.01119446294918669
1.0,168.0,74.62913776472129,-174.53698377333117,73.02291469465332,-175.75454094589514,72.99258992804252,-175.7512768604493,0.030324766610803522,-0.0032640854458350077,0.03049992989823774,0.027883228107621342
1.0,173.0,74.21502411817514,-174.85109471301627,72.60021097898783,-176.08822733000116,72.53197271439086,-176.00851080818413,0.06823826459697102,-0.07971652181703348,0.10493419178614663,0.07756146671617703
1.0,178.0,73.82439202969731,-175.16105646698801,72.17954433527805,-176.39189337441246,72.08060323698187,-176.23669000010455,0.09894109829618003,-0.15520337430791642,0.18405821994308638,0.10792140767669878
1.0,183.0,73.41849225525193,-175.47421198969892,71.67555865870202,-176.5963515547538,71.59453207126539,-176.45627744835107,0.08102658743662516,-0.14007410640272155,0.16182108378127377,0.08342505969233784
1.0,188.0,72.99258992804252,-175.7512768604493,71.13898858003256,-176.6957441189324,71.13637980329062,-176.63929917619978,0.0026087767419369357,-0.056444942732611025,0.05650519689530344,0.025029638829071832
1.0,193.0,72.53197271439086,-176.00851080818413,70.62510855710066,-176.869000464689,70.62732580364934,-176.81677871092623,-0.0022172465486818282,-0.0522217537627796,0.05226880282078428,0.023673235507033485
1.0,198.0,72.08060323698187,-176.23669000010455,70.1307205002761,-177.02337783093088,70.10206609058743,-176.97291548676134,0.028654409688670057,-0.05046234416954576,0.05803036596207056,0.03002287320907726
1.0,203.0,71.59453207126539,-176.45627744835107,69.61081206136522,-177.1509828267607,69.62600142299921,-177.09153532285706,-0.01518936163398621,-0.059447503903641064,0.06135733393182458,0.024847066097068105
1.0,208.0,71.13637980329062,-176.63929917619978,69.15329468659228,-177.23738385156747,69.08819221444557,-177.20030098268964,0.06510247214670528,-0.03708286887783174,0.07492310086897766,0.02766093272324044
1.0,213.0,70.62732580364934,-176.81677871092623,68.67376575444531,-177.3033922726646,68.58916260901442,-177.27811558744997,0.08460314543088998,-0.02527668521463511,0.08829837502604493,0.02293473535433943
1.0,218.0,70.10206609058743,-176.97291548676134,68.22583783187198,-177.34325525120622,68.10984453661013,-177.33231243822303,0.11599329526185898,-0.010942812983188333,0.11650832460253571,0.018586874727157365
1.0,223.0,69.62600142299921,-177.09153532285706,67.76780589216646,-177.3861285208845,67.6755089978106,-177.37903534383307,0.09229689435586863,-0.0070931770514448544,0.09256905459397066,0.008522791362485016
1.0,228.0,69.08819221444557,-177.20030098268964,67.2668762033144,-177.4263117168469,67.25161273488095,-177.45123126565235,0.015263468433445837,0.02491954880545677,0.029222549192127974,-0.02794290303401104
1.0,233.0,68.58916260901442,-177.27811558744997,66.8346579657416,-177.46280229569848,66.89315888043551,-177.5424181396505,-0.05850091469390861,0.07961584395201271,0.09879797380622343,-0.07227356610640889
1.0,238.0,68.10984453661013,-177.33231243822303,66.46145756143035,-177.53535863021713,66.5861220404615,-177.631621804462,-0.12466447903115352,0.09626317424485364,0.15750501911940448,-0.08156971234239485
1.0,243.0,67.6755089978106,-177.37903534383307,66.13833779545459,-177.64097038628904,66.26733897305849,-177.73274261667456,-0.12900117760389662,0.09177223038551574,0.158314390038064,-0.0708839044364531
1.0,248.0,67.25161273488095,-177.45123126565235,65.88196562191764,-177.8232782197311,65.98884053902609,-177.82945592974804,-0.10687491710844199,0.006177710016942228,0.1070533138580482,-0.014057973760738474
1.0,253.0,66.89315888043551,-177.5424181396505,65.66794368769767,-177.96032752846043,65.7426019045282,-177.92170810176094,-0.07465821683052809,-0.03861942669948348,0.08405539518026743,0.016096677173204288
1.0,258.0,66.5861220404615,-177.631621804462,65.46187050884481,-178.04139841323692,65.5087566787223,-178.01528998630133,-0.04688616987749583,-0.026108426935593343,0.05366528564009152,0.011890231680749874
1.0,263.0,66.26733897305849,-177.73274261667456,65.24687753029646,-178.1380139356447,65.29420937480091,-178.10640393075755,-0.04733184450445549,-0.03161000488714194,0.05691656975924578,0.01509669292145377
1.0,268.0,65.98884053902609,-177.82945592974804,65.05533638118844,-178.22965323323825,65.09938399675356,-178.19360164991596,-0.04404761556511971,-0.036051583322290526,0.05692019937611457,0.01846146633834822
1.0,273.0,65.7426019045282,-177.92170810176094,64.88224995955147,-178.31551452345593,64.91416248456474,-178.28054267979536,-0.03191252501326858,-0.03497184366057127,0.04734383911072201,0.020279963073360108
1.0,278.0,65.5087566787223,-178.01528998630133,64.7143791847174,-178.40180741348036,64.73838540840147,-178.3667837363181,-0.024006223684068573,-0.03502367716225763,0.04246123805938283,0.022192844399228306
1.0,283.0,65.29420937480091,-178.10640393075755,64.55433547316298,-178.47921925496678,64.57662551521001,-178.44472599113536,-0.022290042047032443,-0.03449326383142193,0.0410686160492724,0.02135905676613703
1.0,288.0,65.09938399675356,-178.19360164991596,64.40110539841444,-178.54158988945073,64.41026890601219,-178.51226667657988,-0.009163507597747866,-0.029323212870849602,0.03072166474270466,0.021556733138449413
1.0,293.0,64.91416248456474,-178.28054267979536,64.2474666032144,-178.59355448298183,64.25866785102802,-178.5617102921972,-0.011201247813616533,-0.03184419078462497,0.03375678360433119,0.02329925884214079
1.0,298.0,64.73838540840147,-178.3667837363181,64.09624500477227,-178.63383292145673,64.10050493281602,-178.60970686499337,-0.004259928043751415,-0.02412605646335919,0.024499256874671433,0.01894302092676181
1.0,303.0,64.57662551521001,-178.44472599113536,63.938921661647434,-178.67019877553545,63.95086098310393,-178.6538097781216,-0.011939321456495122,-0.016388997413855577,0.02027675104825449,0.007283901063980913
1.0,308.0,64.41026890601219,-178.51226667657988,63.78416366606042,-178.6897557319207,63.801490555262674,-178.69567012293118,-0.017326889202252005,0.00591439101046376,0.01830849831230764,-0.013020280423058583
1.0,313.0,64.25866785102802,-178.5617102921972,63.647177885247736,-178.706258361127,63.66118435700415,-178.7330089345745,-0.014006471756417227,0.02675057344751508,0.03019560283939058,-0.02804211503405396
1.0,318.0,64.10050493281602,-178.60970686499337,63.5077019945713,-178.74470595136745,63.52701357914566,-178.7669664183044,-0.019311584574360552,0.022260466936955936,0.029469741889334367,-0.0259881308353056
1.0,323.0,63.95086098310393,-178.6538097781216,63.373448638939614,-178.77718761460932,63.38712656605379,-178.800570460854,-0.013677927114173372,0.02338284624468656,0.0270895402073068,-0.025362337169345217
1.0,328.0,63.801490555262674,-178.69567012293118,63.23763582912753,-178.80745296297846,63.25292893179692,-178.8310901884855,-0.015293102669396319,0.023637225507030735,0.028153106736680433,-0.026059239233798603
1.0,333.0,63.66118435700415,-178.7330089345745,63.10866724626207,-178.8347938743786,63.131671629118074,-178.85723441596343,-0.02300438285600137,0.022440541584842322,0.03213688748473516,-0.027104475718711996
1.0,338.0,63.52701357914566,-178.7669664183044,62.9841332537187,-178.859799711834,62.98860935128532,-178.88634161780803,-0.004476097566616488,0.026541905974028168,0.0269166904013109,-0.025775458655651118
1.0,343.0,63.38712656605379,-178.800570460854,62.85363332711242,-178.88672574358057,62.861431481814535,-178.91360454344718,-0.007798154702115312,0.02687879986660846,0.027987159538390354,-0.027114207189001593
1.0,348.0,63.25292893179692,-178.8310901884855,62.7284792400455,-178.91724814583625,62.73705704178123,-178.94689466536988,-0.008577801735725643,0.02964651953362818,0.03086251452936418,-0.029989382118247754
1.0,353.0,63.131671629118074,-178.85723441596343,62.615820885039916,-178.94972068814687,62.60852669608176,-178.98182041659277,0.007294188958155701,0.0320997284458997,0.032918046097206055,-0.02767011377656514
1.0,358.0,62.98860935128532,-178.88634161780803,62.487664083560574,-178.99434161575888,62.485742973738446,-179.0147490455791,0.0019211098221276757,0.020407429820210155,0.02049765486136105,-0.017404669872413514
1.0,363.0,62.861431481814535,-178.91360454344718,62.368702831383885,-179.0405186779534,62.36438972125748,-179.04729547133334,0.004313110126403785,0.006776793379941637,0.008032922723200296,-0.004340212010895961
1.0,368.0,62.73705704178123,-178.94689466536988,62.25530861732868,-179.0824578479855,62.244421831817874,-179.07947044479505,0.010886785510805908,-0.002987403190445548,0.011289228343008112,0.0053462995339939035
1.0,373.0,62.60852669608176,-178.98182041659277,62.13114583172438,-179.1136275219383,62.12997173017409,-179.1101654547441,0.0011741015502906293,-0.0034620671941922865,0.0036557384626771795,0.0034985550873138926
1.0,378.0,62.485742973738446,-179.0147490455791,62.0122723571007,-179.14550032000665,62.01070285525118,-179.14215284600354,0.0015695018495165414,-0.003347474003106754,0.0036971500182047526,0.003498210490658238
1.0,383.0,62.36438972125748,-179.04729547133334,61.894270179328174,-179.17718705796335,61.88683824291721,-179.1753727268217,0.007431936410966955,-0.001814331141645198,0.007650194527474445,0.003536719497768015
1.0,388.0,62.244421831817874,-179.07947044479505,61.77717664598327,-179.20859266326133,61.76913617439124,-179.20693976093145,0.008040471592025256,-0.0016529023298801349,0.008208609476293066,0.003543038106234686
1.0,393.0,62.12997173017409,-179.1101654547441,61.66511042211259,-179.23860869933688,61.65046362950821,-179.23876704375004,0.014646792604381176,0.00015834441316542325,0.014647648498954903,0.0035138086173769345
1.0,398.0,62.01070285525118,-179.14215284600354,61.54797006377619,-179.27007207630754,61.53654427140571,-179.2693195082083,0.011425792370481247,-0.0007525680992443995,0.01145054977009173,0.003557035768210426
1.0,403.0,61.88683824291721,-179.1753727268217,61.426558830512796,-179.3049277609391,61.41642489369826,-179.30360281020657,0.010133936814533229,-0.0013249507325383547,0.010220184431046525,0.0038036870038613557
1.0,408.0,61.76913617439124,-179.20693976093145,61.31226953790765,-179.34392558789455,61.3029587677494,-179.34398967784256,0.009310770158251103,6.408994801176959e-05,0.00931099073467563,0.0022148640721662
1.0,413.0,61.65046362950821,-179.23876704375004,61.19822841112071,-179.388274284568,61.190632807167155,-179.38625121440586,0.007595603953554075,-0.0020230701621528624,0.007860407896555975,0.004334491927505901
1.0,418.0,61.53654427140571,-179.2693195082083,61.09041329361074,-179.43592297217322,61.080951492672376,-179.42819703772153,0.00946180093836091,-0.0077259344516846795,0.012215389480032786,0.010934530635777762
1.0,423.0,61.41642489369826,-179.30360281020657,60.98326901522474,-179.49468889835612,60.96616697563223,-179.47345487297332,0.01710203959251544,-0.021234025382796062,0.027264694976859603,0.025722683406052216
1.0,428.0,61.3029587677494,-179.34398967784256,60.87878857231566,-179.55064315734705,60.8601650783294,-179.5165297213602,0.018623493986261508,-0.03411343598685335,0.03886593679670489,0.037212903715458705
1.0,433.0,61.190632807167155,-179.38625121440586,60.76824778831923,-179.59470808527846,60.74714378067526,-179.56380672650943,0.021104007643970135,-0.030901358769028775,0.03742022330784494,0.03514614038322916
1.0,438.0,61.080951492672376,-179.42819703772153,60.66122792725991,-179.64019801398018,60.637648203225076,-179.61095208892485,0.023579724034831884,-0.029245925055334965,0.03756763923779478,0.03453455011961726
1.0,443.0,60.96616697563223,-179.47345487297332,60.54948820229115,-179.6897156795107,60.526401513318206,-179.6602263463156,0.023086688972945524,-0.029489333195101608,0.0374515150564733,0.034736170267351874
1.0,448.0,60.8601650783294,-179.5165297213602,60.44617367099565,-179.73666964249796,60.41654890754404,-179.71025814774254,0.029624763451607805,-0.026411494755421927,0.03968870953784461,0.03417834244021822
1.0,453.0,60.74714378067526,-179.56380672650943,60.33594950443022,-179.78809896562274,60.313969385834014,-179.75823298825225,0.02198011859620408,-0.029865977370491237,0.03708237071436899,0.03494940257475543
1.0,458.0,60.637648203225076,-179.61095208892485,60.22912433985015,-179.8392977827561,60.202718978381384,-179.81164901793733,0.026405361468768263,-0.027648764818763993,0.03823215021810352,0.0345704301589107
1.0,463.0,60.526401513318206,-179.6602263463156,60.119251139868865,-179.88973309906908,60.09571680647374,-179.86295903366636,0.02353433339512634,-0.026774065402719316,0.03564709562561935,0.03261463736763349
1.0,468.0,60.41654890754404,-179.71025814774254,60.00748482254441,-179.93270207995673,59.984702569738324,-179.90867127878474,0.022782252806088366,-0.02403080117198897,0.0331135991382421,0.029826729692004502
1.0,473.0,60.313969385834014,-179.75823298825225,59.89975302637482,-179.9662140847664,59.87528363104645,-179.94716202282797,0.024469395328367227,-0.01905206193842446,0.031011810199365688,0.026016036265541498
1.0,478.0,60.202718978381384,-179.81164901793733,59.7805021036876,-179.99898438421667,59.76079312192792,-179.98739791131922,0.01970898175968472,-0.01158647289744863,0.022862421486073967,0.017169235563883056
1.0,483.0,60.09571680647374,-179.86295903366636,59.65986896198985,-180.03048042856577,59.64896866623986,-180.02645705951343,0.010900295749991074,-0.004023369052333692,0.011619119844831188,0.00627924445915573
1.0,488.0,59.984702569738324,-179.90867127878474,59.53874707685169,-180.05461570975214,59.53250288045302,-180.0664191739572,0.006244196398668578,0.011803464205058845,0.013353342499361388,-0.009092456864802312
1.0,493.0,59.87528363104645,-179.94716202282797,59.426256457108686,-180.0866948649419,59.41937948167008,-180.10456524274028,0.006876975438608213,0.017870377798374193,0.019147929231116505,-0.013790243822513927
1.0,498.0,59.76079312192792,-179.98739791131922,59.311051278239916,-180.1273341509661,59.304971654388545,-180.1424928151471,0.006079623851370286,0.015158664181001313,0.016332388861600215,-0.011810832876530064
1.0,503.0,59.64896866623986,-180.02645705951343,59.197931096285664,-180.16435939617267,59.19036886311965,-180.17982842924144,0.007562233166012788,0.015469033068768567,0.017218546818468718,-0.01165983324266806
1.0,508.0,59.53250288045302,-180.0664191739572,59.08014075027622,-180.20203053494862,59.073029267077395,-180.21737898650858,0.007111483198826818,0.015348451559958676,0.01691591435824839,-0.011756867081097688
1.0,513.0,59.41937948167008,-180.10456524274028,58.96582598413781,-180.23802335829896,58.962464482150594,-180.25213657650414,0.0033615019872144103,0.014113218205181965,0.014508019289935002,-0.011922890653193187
1.0,518.0,59.304971654388545,-180.1424928151471,58.85027380230167,-180.27375293070378,58.84283626993044,-180.28906770998032,0.0074375323712345676,0.015314779276536683,0.01702525629945698,-0.011736553419809947
1.0,523.0,59.19036886311965,-180.17982842924144,58.73424113371267,-180.3078331683232,58.72965722111631,-180.32214588568425,0.004583912596359596,0.014312717361036675,0.015028843366938946,-0.011778297015892392
1.0,528.0,59.073029267077395,-180.21737898650858,58.61474418668214,-180.33921032573184,58.60760063760242,-180.35244106607607,0.0071435490797213674,0.013230740344226888,0.015036049464894063,-0.009956827584152173
1.0,533.0,58.962464482150594,-180.25213657650414,58.50144234215115,-180.36539377311868,58.491953493457665,-180.38007680345723,0.009488848693486318,0.014683030338545677,0.017482266141737167,-0.011055084452210815
1.0,538.0,58.84283626993044,-180.28906770998032,58.37837372484724,-180.39122757522162,58.37137501177842,-180.4077725214554,0.0069987130688247134,0.016544946233779,0.017964332175129022,-0.014166602135368134
1.0,543.0,58.72965722111631,-180.32214588568425,58.25946092736868,-180.4059101165247,58.25238507806219,-180.43376198523774,0.007075849306488635,0.027851868713042904,0.02873663574980053,-0.024398654926396812
1.0,548.0,58.60760063760242,-180.35244106607607,58.13503215424641,-180.42797449243565,58.13291678134836,-180.45853783775362,0.0021153728980536357,0.030563345317972335,0.030636463234574605,-0.028037344159343114
1.0,553.0,58.491953493457665,-180.38007680345723,58.018028986378035,-180.4522293373674,58.02600637588846,-180.47960326962433,-0.007977389510422483,0.027373932256921307,0.028512644749435562,-0.02792611878487738
1.0,558.0,58.37137501177842,-180.4077725214554,57.89600645018722,-180.4750526836869,57.89326607822177,-180.50431226637735,0.0027403719654515157,0.029259582690457364,0.02938763035239052,-0.026943087013962863
1.0,563.0,58.25238507806219,-180.43376198523774,57.77570966170563,-180.4961204773726,57.77265517104258,-180.5253821924535,0.003054490663053855,0.029261715080878048,0.029420704999798507,-0.026965526162964878
1.0,568.0,58.13291678134836,-180.45853783775362,57.65504894783816,-180.5159858686641,57.656724375838955,-180.54440003214796,-0.0016754280007944544,0.028414163483859056,0.02846351604200218,-0.027389824863338852
1.0,573.0,58.02600637588846,-180.47960326962433,57.54716230135614,-180.53264297156153,57.53393497536835,-180.5632362239075,0.013227325987784866,0.030593252345965993,0.03333030515748517,-0.026102027360728645
1.0,578.0,57.89326607822177,-180.50431226637735,57.41332176423468,-180.55186057015925,57.40843681079416,-180.58110161679872,0.004884953440523532,0.029241046639469914,0.029646274280046344,-0.026844813845749105
1.0,583.0,57.77265517104258,-180.5253821924535,57.292137457790226,-180.56969978977503,57.288021088670064,-180.59826155320704,0.004116369120161778,0.028561763432009002,0.028856867901410718,-0.026384512103376334
1.0,588.0,57.656724375838955,-180.54440003214796,57.17689845042742,-180.59430401329794,57.16615887743239,-180.62255694041534,0.010739572995035473,0.0282529271173928,0.030225259615368153,-0.024706361660618903
1.0,593.0,57.53393497536835,-180.5632362239075,57.05593890200182,-180.62629210353737,57.055707021102535,-180.65058384553652,0.00023188089928538602,0.024291741999149963,0.024292848702956178,-0.022828014428575294
1.0,598.0,57.40843681079416,-180.58110161679872,56.933869256712384,-180.66447692817218,56.93000319311973,-180.68277488137102,0.0038660635926532905,0.018297953198839423,0.01870191270884765,-0.015686098068260268
1.0,603.0,57.288021088670064,-180.59826155320704,56.821258578461,-180.710331042343,56.815064007820546,-180.71245854297868,0.006194570640452923,0.002127500635680235,0.0065497300993538,0.00048572150585535207
1.0,608.0,57.16615887743239,-180.62255694041534,56.7071279938402,-180.7573470241681,56.69962436278056,-180.7429359817201,0.007503631059641691,-0.014411042447989075,0.016247542076171476,0.01584255840829041
1.0,613.0,57.055707021102535,-180.65058384553652,56.60135816998513,-180.79241435572337,56.57709792383325,-180.77599408081824,0.024260246151882825,-0.016420274905129872,0.029294794269801302,0.020680995087522636
1.0,618.0,56.93000319311973,-180.68277488137102,56.47604620428005,-180.82453397097754,56.46218489942316,-180.8076491422441,0.013861304856895629,-0.01688482873345265,0.02184566807616161,0.019095768267783253
1.0,623.0,56.815064007820546,-180.71245854297868,56.36239150148865,-180.85630566285656,56.347670191769815,-180.83982652843108,0.014721309718837006,-0.01647913442548088,0.02209703218196946,0.01897243060747078
1.0,628.0,56.69962436278056,-180.7429359817201,56.24825958822258,-180.88905187484153,56.22639801387428,-180.8745925432048,0.02186157434829994,-0.014459331636714978,0.02621069828079276,0.018745765400761005
1.0,633.0,56.57709792383325,-180.77599408081824,56.126988268053566,-180.9244465619356,56.11374965597029,-180.9075263736948,0.013238612083277701,-0.016920188240817424,0.021483799012190618,0.019147164883905443
1.0,638.0,56.46218489942316,-180.8076491422441,56.013183926200725,-180.95830837335467,55.995642101292866,-180.94272069222058,0.01754182490785894,-0.015587681134093145,0.023466815383348112,0.018963220799271596
1.0,643.0,56.347670191769815,-180.83982652843108,55.899721569363564,-180.99270265513067,55.88106424376876,-180.97751615493567,0.018657325594801932,-0.015186500195000008,0.024056716037796733,0.018923200276925733
1.0,648.0,56.22639801387428,-180.8745925432048,55.77951477240186,-181.02983065876458,55.764032436193546,-181.0137241070111,0.015482336208314962,-0.01610655175349507,0.02234107749987264,0.019075344381905612
1.0,653.0,56.11374965597029,-180.9075263736948,55.667818678566675,-181.06497032559503,55.65202971618548,-181.0490104068606,0.015788962381193983,-0.01595991873443836,0.022450174589179375,0.019068851538796228
1.0,658.0,55.995642101292866,-180.94272069222058,55.55067842423958,-181.10248835055884,55.5349551326379,-181.08656138588208,0.015723291601680955,-0.015926964676765465,0.022380574224233517,0.019078416270359
1.0,663.0,55.88106424376876,-180.97751615493567,55.43701479552903,-181.13954760919418,55.417935443843156,-181.12477884045873,0.019079351685874713,-0.014768768735450521,0.024127540088341188,0.018931910299209154
1.0,668.0,55.764032436193546,-181.0137241070111,55.32089792822783,-181.17807640803613,55.30297272988129,-181.16299444575768,0.017925198346539162,-0.01508196227845815,0.023426018055393127,0.018988819935120027
1.0,673.0,55.65202971618548,-181.0490104068606,55.20975767685907,-181.2155909604867,55.19485798812995,-181.19954184259055,0.014899688729123284,-0.01604911789615926,0.021899198831682926,0.019130131201828604
1.0,678.0,55.5349551326379,-181.08656138588208,55.09357521432424,-181.25547762857218,55.07366479909514,-181.24121610567911,0.019910415229098533,-0.014261522893065148,0.02449113451485129,0.018905613879374616
1.0,683.0,55.417935443843156,-181.12477884045873,54.97744156714134,-181.29603546599273,54.96334191346601,-181.27980390326422,0.014099653675330615,-0.016231562728506788,0.021500322378367142,0.019173448023935613
1.0,688.0,55.30297272988129,-181.16299444575768,54.863347201722874,-181.33655516577642,54.845087604821785,-181.3218591808299,0.018259596901089026,-0.014695984946513363,0.023438960142003046,0.018986102636005867
1.0,693.0,55.19485798812995,-181.19954184259055,54.756049828901965,-181.3752731445504,54.736539390138354,-181.3610978458572,0.019510438763610694,-0.014175298693203331,0.024116308046426487,0.018930811655875072
1.0,698.0,55.07366479909514,-181.24121610567911,54.63577644590517,-181.41938419245952,54.61997838588125,-181.40391438851339,0.015798060023925586,-0.015469803946132288,0.02211093699170901,0.01910299554523176
1.0,703.0,54.96334191346601,-181.27980390326422,54.52558176875583,-181.45814142329675,54.503143557019236,-181.44617748971578,0.022438211736591995,-0.011963933580972252,0.02542850865988901,0.01778516314912082
1.0,708.0,54.845087604821785,-181.3218591808299,54.405828249846515,-181.49489182502342,54.38879129390994,-181.48051221386075,0.017036955936575282,-0.01437961116266706,0.022294193970052088,0.01854674741720208
1.0,713.0,54.736539390138354,-181.3610978458572,54.29408940142085,-181.5236832953534,54.27107880117212,-181.51329456252256,0.0230106002487247,-0.010388732830847403,0.0252470492065377,0.01638448264238468
1.0,718.0,54.61997838588125,-181.40391438851339,54.172753386329624,-181.55166721128344,54.15421341491239,-181.54580055602045,0.018539971417233403,-0.005866655262991571,0.01944603260633434,0.010234606020898427
