group,start_index,start_x,start_y,predicted_x,predicted_y,true_x,true_y,error_x,error_y,position_error,yaw_error
1.0,58.0,80.15285992372233,-171.4770011295435,79.97148591797578,-171.56717210115272,80.0680761329928,-171.5194414503463,-0.09659021501701659,-0.04773065080641459,0.10773989355590333,-0.0038828705121320972
1.0,63.0,80.15185046568631,-171.47749983184133,79.9439983424481,-171.58181771628108,79.99192466175323,-171.55725319479944,-0.0479263193051338,-0.024564521481636348,0.053854877195658096,-0.0011068481521712137
1.0,68.0,80.14138562037405,-171.48270762883269,79.92256570924873,-171.5918436624119,79.8818012551185,-171.61132763708224,0.04076445413022611,0.01948397467035079,0.04518147838982452,0.0026184384352916368
1.0,73.0,80.11636802414682,-171.4952722812435,79.88007690051418,-171.61198034032805,79.73611204690415,-171.6817754529146,0.1439648536100293,0.06979511258654725,0.15999136481674872,0.006843263749998218
1.0,78.0,80.0680761329928,-171.5194414503463,79.80240207512207,-171.64847535544968,79.55313504561103,-171.76850902481044,0.24926702951104573,0.12003366936076532,0.2766624907382099,0.010582451745942302
1.0,83.0,79.99192466175323,-171.55725319479944,79.67890905437137,-171.705577593236,79.32859054019379,-171.87232079821445,0.3503185141775873,0.1667432049784452,0.38797726451697684,0.013239847253450066
1.0,88.0,79.8818012551185,-171.61132763708224,79.48405276646176,-171.7930558186735,79.06550723338074,-171.99032121229638,0.4185455330810157,0.197265393622871,0.46270292713927996,0.012527389891116679
1.0,93.0,79.73611204690415,-171.6817754529146,79.15230216397724,-171.9338178676177,78.77046672834443,-172.11806494238434,0.38183543563280864,0.18424707476663116,0.4239637773029169,0.002212663426365502
1.0,98.0,79.55313504561103,-171.76850902481044,78.49339336616882,-172.1894974716196,78.45205446383046,-172.25058523001363,0.04133890233835302,0.061087758394023695,0.07376055227658278,-0.02908069953370962
1.0,103.0,79.32859054019379,-171.87232079821445,77.92868408713571,-172.41192246383423,78.1051481092452,-172.40279853220812,-0.1764640221094993,-0.009123931626106696,0.1766997374853164,-0.04410077119142919
1.0,108.0,79.06550723338074,-171.99032121229638,77.54502554121129,-172.5860335598676,77.75893858245341,-172.58026875269437,-0.2139130412421224,-0.005764807173221698,0.21399070590845387,-0.05594577070653228
1.0,113.0,78.77046672834443,-172.11806494238434,77.22715976315769,-172.75942075145286,77.38259831798,-172.78148503942109,-0.15543855482231095,0.022064287968220242,0.15699674241458997,-0.052398421875749175
1.0,118.0,78.45205446383046,-172.25058523001363,77.05845434659628,-172.91571799472615,77.00033423342363,-172.9936534243256,0.05812011317264876,0.07793542959944944,0.09722077320229582,-0.02113376905615061
1.0,123.0,78.1051481092452,-172.40279853220812,76.57600549769775,-173.2794987846792,76.62046545524586,-173.21397622224316,-0.04445995754811349,-0.06552256243602983,0.07918266232808469,0.030236268050813475
1.0,128.0,77.75893858245341,-172.58026875269437,76.20823017718621,-173.53703402493238,76.22092280873899,-173.4562530658621,-0.012692631552781108,-0.08078095907029592,0.0817720382774667,0.041822410962451866
1.0,133.0,77.38259831798,-172.78148503942109,75.81026713355911,-173.781384387472,75.82817253303251,-173.70529598049518,-0.01790539947340619,-0.0760884069768224,0.07816680245841459,0.03772886937794073
1.0,138.0,77.00033423342363,-172.9936534243256,75.42017800194327,-174.03814544293334,75.41715918233865,-173.97793707880476,0.0030188196046196936,-0.060208364128584435,0.060283997734435706,0.035202579863250705
1.0,143.0,76.62046545524586,-173.21397622224316,75.04084624323917,-174.30047774271281,75.01914443401944,-174.25415519442447,0.02170180921973497,-0.04632254828834448,0.05115414942441893,0.033508764545558734
1.0,148.0,76.22092280873899,-173.4562530658621,74.64739570092753,-174.58459056054025,74.62913776472129,-174.53698377333117,0.018257936206239833,-0.04760678720907663,0.050987826222358465,0.032980193785817395
1.0,153.0,75.82817253303251,-173.70529598049518,74.26506905719766,-174.87312623916645,74.21502411817514,-174.85109471301627,0.050044939022527046,-0.022031526150186664,0.054679832354121286,0.030668678391791993
1.0,158.0,75.41715918233865,-173.97793707880476,73.87157257000524,-175.18256632673388,73.82439202969731,-175.16105646698801,0.04718054030793439,-0.02150985974586206,0.05185245847628904,0.02968641578181641
1.0,163.0,75.01914443401944,-174.25415519442447,73.57824243626033,-175.39874477463056,73.41849225525193,-175.47421198969892,0.15975018100839122,0.07546721506835752,0.17667886371150196,0.024441869183326137
1.0,168.0,74.62913776472129,-174.53698377333117,73.34802904635666,-175.54151495404307,72.99258992804252,-175.7512768604493,0.35543911831413766,0.20976190640624282,0.41271906208353515,0.03675387754833581
1.0,173.0,74.21502411817514,-174.85109471301627,73.04728471266502,-175.71789251277818,72.53197271439086,-176.00851080818413,0.5153119982741572,0.29061829540594886,0.5916125836981193,0.05164059216562222
1.0,178.0,73.82439202969731,-175.16105646698801,72.55900615676461,-175.98486741629569,72.08060323698187,-176.23669000010455,0.47840291978273797,0.2518225838088597,0.5406329321941266,0.04247387398912217
1.0,183.0,73.41849225525193,-175.47421198969892,71.79616866363311,-176.40904853174064,71.59453207126539,-176.45627744835107,0.2016365923677199,0.047228916610436045,0.20709390610508452,0.0325776659396988
1.0,188.0,72.99258992804252,-175.7512768604493,71.31688975964722,-176.60462284800852,71.13637980329062,-176.63929917619978,0.18050995635660172,0.0346763281912672,0.18381047870208794,0.02732590411474112
1.0,193.0,72.53197271439086,-176.00851080818413,70.81500187242096,-176.78011600912515,70.62732580364934,-176.81677871092623,0.1876760687716228,0.036662701801077446,0.19122358770017261,0.024874248044750136
1.0,198.0,72.08060323698187,-176.23669000010455,70.33028101465129,-176.93398554743817,70.10206609058743,-176.97291548676134,0.22821492406386312,0.03892993932316813,0.23151153695049487,0.02875273737041617
1.0,203.0,71.59453207126539,-176.45627744835107,69.80845260446401,-177.07854719095994,69.62600142299921,-177.09153532285706,0.1824511814647991,0.012988131897117228,0.1829128896171015,0.029107918868912726
1.0,208.0,71.13637980329062,-176.63929917619978,69.35146118832516,-177.18434291257992,69.08819221444557,-177.20030098268964,0.26326897387959036,0.015958070109718392,0.2637521802928634,0.038769087210746456
1.0,213.0,70.62732580364934,-176.81677871092623,68.86527228455971,-177.2741117651556,68.58916260901442,-177.27811558744997,0.2761096755452854,0.004003822294379233,0.27613870341313573,0.040192561975366914
1.0,218.0,70.10206609058743,-176.97291548676134,68.4020019505587,-177.3295642933996,68.10984453661013,-177.33231243822303,0.29215741394857275,0.0027481448234141226,0.2921703387154284,0.03564437685587141
1.0,223.0,69.62600142299921,-177.09153532285706,67.96050313567325,-177.37503690303438,67.6755089978106,-177.37903534383307,0.28499413786265393,0.003998440798682168,0.28502218535562795,0.02912789125890836
1.0,228.0,69.08819221444557,-177.20030098268964,67.45160054255943,-177.4340024920693,67.25161273488095,-177.45123126565235,0.19998780767848245,0.01722877358304231,0.20072855765740316,0.0004499657286176628
1.0,233.0,68.58916260901442,-177.27811558744997,67.01963378407913,-177.48495755412688,66.89315888043551,-177.5424181396505,0.12647490364362568,0.05746058552361433,0.13891587432824587,-0.038746191697903054
1.0,238.0,68.10984453661013,-177.33231243822303,66.74753461913267,-177.5315589851519,66.5861220404615,-177.631621804462,0.1614125786711611,0.10006281931009653,0.189912054281867,-0.058248109790706604
1.0,243.0,67.6755089978106,-177.37903534383307,66.30120404612298,-177.6161647043171,66.26733897305849,-177.73274261667456,0.03386507306449005,0.11657791235745663,0.12139708737562893,-0.06909148252897301
1.0,248.0,67.25161273488095,-177.45123126565235,65.99760372484236,-177.79390940954417,65.98884053902609,-177.82945592974804,0.008763185816277996,0.03554652020386584,0.03661077060448821,-0.017755581032405043
1.0,253.0,66.89315888043551,-177.5424181396505,65.6967431382782,-177.92996306446514,65.7426019045282,-177.92170810176094,-0.04585876625000651,-0.008254962704199897,0.04659582439683267,2.914546893295622e-05
1.0,258.0,66.5861220404615,-177.631621804462,65.44269346897904,-178.03624763241228,65.5087566787223,-178.01528998630133,-0.06606320974326252,-0.02095764611095774,0.06930779618552618,0.0036563719755404733
1.0,263.0,66.26733897305849,-177.73274261667456,65.18316507418734,-178.1518559181829,65.29420937480091,-178.10640393075755,-0.11104430061357107,-0.04545198742533785,0.11998633197022988,0.009696093299839337
1.0,268.0,65.98884053902609,-177.82945592974804,64.95996508222757,-178.25776987841041,65.09938399675356,-178.19360164991596,-0.1394189145259901,-0.06416822849445225,0.1534770187217668,0.014211950709810848
1.0,273.0,65.7426019045282,-177.92170810176094,64.76601356799495,-178.3542741992249,64.91416248456474,-178.28054267979536,-0.14814891656979512,-0.07373151942954337,0.16548244148003513,0.01651592397487578
1.0,278.0,65.5087566787223,-178.01528998630133,64.58422675242566,-178.44853189470624,64.73838540840147,-178.3667837363181,-0.1541586559758059,-0.08174815838813743,0.17449255746913359,0.01831852118980892
1.0,283.0,65.29420937480091,-178.10640393075755,64.43459545992657,-178.51921679964664,64.57662551521001,-178.44472599113536,-0.14203005528344192,-0.07449080851128542,0.16037897978376892,0.013664067739347807
1.0,288.0,65.09938399675356,-178.19360164991596,64.31601553147631,-178.5624377661622,64.41026890601219,-178.51226667657988,-0.09425337453588156,-0.05017108958230665,0.10677470131673049,0.009706054254536411
1.0,293.0,64.91416248456474,-178.28054267979536,64.20980554042194,-178.5938358339024,64.25866785102802,-178.5617102921972,-0.048862310606082815,-0.03212554170519866,0.05847713935905014,0.011953838476605139
1.0,298.0,64.73838540840147,-178.3667837363181,64.11288506211437,-178.61600550271513,64.10050493281602,-178.60970686499337,0.012380129298350084,-0.00629863772175554,0.013890300162119895,0.012412460014409543
1.0,303.0,64.57662551521001,-178.44472599113536,63.97059293276425,-178.67179463881078,63.95086098310393,-178.6538097781216,0.01973194966031855,-0.01798486068918237,0.02669840915497855,0.02089678283211871
1.0,308.0,64.41026890601219,-178.51226667657988,63.83133214243475,-178.68946637453786,63.801490555262674,-178.69567012293118,0.029841587172079187,0.006203748393318165,0.030479613171370778,0.003162904352263407
1.0,313.0,64.25866785102802,-178.5617102921972,63.679788448150894,-178.70932373732367,63.66118435700415,-178.7330089345745,0.018604091146741553,0.02368519725084184,0.03011811375580405,-0.01436205932136936
1.0,318.0,64.10050493281602,-178.60970686499337,63.5381464923986,-178.75136682416957,63.52701357914566,-178.7669664183044,0.01113291325294341,0.0155995941348408,0.01916478788479858,-0.010045084245454916
1.0,323.0,63.95086098310393,-178.6538097781216,63.397615688428004,-178.78728017223418,63.38712656605379,-178.800570460854,0.010489122374217175,0.013290288619828061,0.016930843445606438,-0.008458514170301521
1.0,328.0,63.801490555262674,-178.69567012293118,63.25537878645771,-178.8205191607837,63.25292893179692,-178.8310901884855,0.0024498546607887306,0.010571027701786306,0.010851194152300556,-0.00849760577639369
1.0,333.0,63.66118435700415,-178.7330089345745,63.12059531176154,-178.85032451212265,63.131671629118074,-178.85723441596343,-0.011076317356533139,0.006909903840778497,0.013054944552599321,-0.009014862919904942
1.0,338.0,63.52701357914566,-178.7669664183044,62.990782959272494,-178.8773706412794,62.98860935128532,-178.88634161780803,0.002173607987174364,0.008970976528615893,0.009230546655474174,-0.007267320449280579
1.0,343.0,63.38712656605379,-178.800570460854,62.844659284714986,-178.9074436797736,62.861431481814535,-178.91360454344718,-0.01677219709954869,0.006160863673585482,0.017867927600889108,-0.01016108143446326
1.0,348.0,63.25292893179692,-178.8310901884855,62.75786257458202,-178.92255996473367,62.73705704178123,-178.94689466536988,0.020805532800793003,0.02433470063621712,0.03201636847269189,-0.01891207651588367
1.0,353.0,63.131671629118074,-178.85723441596343,62.75608440990316,-178.91938361716828,62.60852669608176,-178.98182041659277,0.14755771382139926,0.06243679942448921,0.16022369622053992,-0.023974135101693772
1.0,358.0,62.98860935128532,-178.88634161780803,62.83224145875646,-178.89751866695337,62.485742973738446,-179.0147490455791,0.34649848501801017,0.11723037862572028,0.36579251194154583,-0.026639976123193687
1.0,363.0,62.861431481814535,-178.91360454344718,62.78315786601467,-178.9281345572469,62.36438972125748,-179.04729547133334,0.4187681447571876,0.11916091408645002,0.43539187235098353,-0.0075085833429482385
1.0,368.0,62.73705704178123,-178.94689466536988,62.58858789704813,-178.99308194983394,62.244421831817874,-179.07947044479505,0.3441660652302545,0.08638849496111334,0.3548425742744549,0.005827471042153753
1.0,373.0,62.60852669608176,-178.98182041659277,62.487155805626784,-179.01718241699635,62.12997173017409,-179.1101654547441,0.35718407545269315,0.09298303774775718,0.36908848406011807,0.0027603467134422743
1.0,378.0,62.485742973738446,-179.0147490455791,62.36757021119372,-179.04919408588077,62.01070285525118,-179.14215284600354,0.3568673559425406,0.09295876012276949,0.36877586800248,0.0027109920424801537
1.0,383.0,62.36438972125748,-179.04729547133334,62.248688110485375,-179.0810666867727,61.88683824291721,-179.1753727268217,0.36184986756816784,0.09430604004901966,0.3739371014606974,0.0027100214078465967
1.0,388.0,62.244421831817874,-179.07947044479505,62.1309028781133,-179.11263135226417,61.76913617439124,-179.20693976093145,0.3617667037220542,0.09430840866727408,0.3738572239067665,0.0026936793352678734
1.0,393.0,62.12997173017409,-179.1101654547441,62.01835438369087,-179.14277607220993,61.65046362950821,-179.23876704375004,0.3678907541826604,0.09599097154011815,0.3802076717141599,0.002660164747300353
1.0,398.0,62.01070285525118,-179.14215284600354,61.90054568183855,-179.17437785614635,61.53654427140571,-179.2693195082083,0.3640014104328415,0.09494165206194793,0.3761794041323235,0.0026727760231222138
1.0,403.0,61.88683824291721,-179.1753727268217,61.74568772201941,-179.21654124932053,61.41642489369826,-179.30360281020657,0.3292628283211485,0.08706156088604189,0.3405785159077949,0.0009035896837255032
1.0,408.0,61.76913617439124,-179.20693976093145,61.5417527408989,-179.27513599593613,61.3029587677494,-179.34398967784256,0.23879397314949813,0.06885368190643248,0.24852241573869235,-0.00525183559342457
1.0,413.0,61.65046362950821,-179.23876704375004,61.29639499645077,-179.34930780903312,61.190632807167155,-179.38625121440586,0.10576218928361669,0.03694340537273888,0.11202881719717511,-0.008290129981046057
1.0,418.0,61.53654427140571,-179.2693195082083,61.01268654747046,-179.44157922966355,61.080951492672376,-179.42819703772153,-0.06826494520191773,-0.013382191942014288,0.0695642566595356,-0.004590853760674918
1.0,423.0,61.41642489369826,-179.30360281020657,60.87959223072347,-179.50334812384529,60.96616697563223,-179.47345487297332,-0.08657474490875927,-0.029893250871964483,0.09159035376998466,0.004768266931453269
1.0,428.0,61.3029587677494,-179.34398967784256,60.72543451056403,-179.57860868851014,60.8601650783294,-179.5165297213602,-0.13473056776537362,-0.062078967149943765,0.14834461248317624,0.01750727484445891
1.0,433.0,61.190632807167155,-179.38625121440586,60.62792752768897,-179.6194139016178,60.74714378067526,-179.56380672650943,-0.11921625298629124,-0.05560717510837776,0.13154722687926637,0.015034508623940734
1.0,438.0,61.080951492672376,-179.42819703772153,60.52306937459151,-179.66551727490108,60.637648203225076,-179.61095208892485,-0.11457882863356872,-0.05456518597623017,0.1269081064852096,0.014328178480143006
1.0,443.0,60.96616697563223,-179.47345487297332,60.41103771746875,-179.71667796754264,60.526401513318206,-179.6602263463156,-0.11536379584945422,-0.056451621227040505,0.12843516236590274,0.014502503506856002
1.0,448.0,60.8601650783294,-179.5165297213602,60.30794179655284,-179.7649785775174,60.41654890754404,-179.71025814774254,-0.10860711099120124,-0.0547204297748749,0.12161344494998126,0.01391350315620299
1.0,453.0,60.74714378067526,-179.56380672650943,60.198034275834736,-179.81782680959628,60.313969385834014,-179.75823298825225,-0.11593510999927759,-0.05959382134403768,0.13035479765980873,0.014656342656448551
1.0,458.0,60.637648203225076,-179.61095208892485,60.091511946867584,-179.8704183016633,60.202718978381384,-179.81164901793733,-0.11120703151379985,-0.05876928372597945,0.12578089110741722,0.014256266564067309
1.0,463.0,60.526401513318206,-179.6602263463156,59.99469394049539,-179.9173555632557,60.09571680647374,-179.86295903366636,-0.10102286597835075,-0.05439652958935426,0.11473709897781671,0.012979054440577453
1.0,468.0,60.41654890754404,-179.71025814774254,59.90293788274867,-179.9567637892634,59.984702569738324,-179.90867127878474,-0.08176468698965778,-0.048092510478653594,0.09485965213227443,0.013821810436813742
1.0,473.0,60.313969385834014,-179.75823298825225,59.83295698797981,-179.9833744005218,59.87528363104645,-179.94716202282797,-0.04232664306663736,-0.03621237769382901,0.05570350986725204,0.017766131825065035
1.0,478.0,60.202718978381384,-179.81164901793733,59.775488253470066,-180.00419093363405,59.76079312192792,-179.98739791131922,0.014695131542147521,-0.01679302231482893,0.022314849080990025,0.020693916266539603
1.0,483.0,60.09571680647374,-179.86295903366636,59.70859322736281,-180.02696709366725,59.64896866623986,-180.02645705951343,0.059624561122952,-0.0005100341538195607,0.059626742523323395,0.02121223721132104
1.0,488.0,59.984702569738324,-179.90867127878474,59.73162818103574,-179.9910516700779,59.53250288045302,-180.0664191739572,0.19912530058271471,0.07536750387930624,0.21291112223919567,0.00294621474381751
1.0,493.0,59.87528363104645,-179.94716202282797,59.64049893409412,-180.01585103977598,59.41937948167008,-180.10456524274028,0.22111945242404119,0.08871420296429733,0.23825201373314425,-0.0025357344839203044
1.0,498.0,59.76079312192792,-179.98739791131922,59.512563550063994,-180.06291270270026,59.304971654388545,-180.1424928151471,0.20759189567544922,0.07958011244684826,0.22232271464512934,-3.6786317137327273e-05
1.0,503.0,59.64896866623986,-180.02645705951343,59.40000774581697,-180.1008472023306,59.19036886311965,-180.17982842924144,0.20963888269731967,0.07898122691082676,0.22402342587979515,9.993851465850412e-05
1.0,508.0,59.53250288045302,-180.0664191739572,59.28340906072831,-180.1392462307797,59.073029267077395,-180.21737898650858,0.2103797936509153,0.07813275572888756,0.22442010848939478,-3.324007340044233e-05
1.0,513.0,59.41937948167008,-180.10456524274028,59.16968324443438,-180.1761743569542,58.962464482150594,-180.25213657650414,0.20721876228378733,0.0759622195499503,0.22070313600259428,-0.0002121587238410605
1.0,518.0,59.304971654388545,-180.1424928151471,59.054700533960826,-180.21286014463263,58.84283626993044,-180.28906770998032,0.21186426403038894,0.07620756534768702,0.22515341300846484,-3.790048467511298e-05
1.0,523.0,59.19036886311965,-180.17982842924144,58.926666931900186,-180.25247465281495,58.72965722111631,-180.32214588568425,0.19700971078387397,0.06967123286929677,0.208966281568758,0.00036293355499372737
1.0,528.0,59.073029267077395,-180.21737898650858,58.753850468578314,-180.30423444400694,58.60760063760242,-180.35244106607607,0.14624983097589705,0.048206622069130844,0.15398990704521667,0.0033494084290661696
1.0,533.0,58.962464482150594,-180.25213657650414,58.570462586274964,-180.35669636776393,58.491953493457665,-180.38007680345723,0.07850909281729912,0.02338043569329784,0.08191655771700691,0.0040550590224213146
1.0,538.0,58.84283626993044,-180.28906770998032,58.37586261888645,-180.40922759041078,58.37137501177842,-180.4077725214554,0.004487607108032421,-0.0014550689553800567,0.0047176099055532255,0.003119283499916303
1.0,543.0,58.72965722111631,-180.32214588568425,58.22568438724027,-180.43785704562214,58.25238507806219,-180.43376198523774,-0.026700690821918727,-0.004095060384400995,0.027012893401477472,-0.003866148902080368
1.0,548.0,58.60760063760242,-180.35244106607607,58.10444107041212,-180.45844681847402,58.13291678134836,-180.45853783775362,-0.028475710936234577,9.101927960841749e-05,0.028475856402104045,-0.00746696039782213
1.0,553.0,58.491953493457665,-180.38007680345723,57.9863009254278,-180.48263434419673,58.02600637588846,-180.47960326962433,-0.03970545046065865,-0.003031074572390935,0.03982097700141489,-0.007374046081195295
1.0,558.0,58.37137501177842,-180.4077725214554,57.8643621601489,-180.504992690697,57.89326607822177,-180.50431226637735,-0.028903918072870738,-0.0006804243196540938,0.02891192586490911,-0.006407781937160628
1.0,563.0,58.25238507806219,-180.43376198523774,57.744176772657916,-180.5256022801339,57.77265517104258,-180.5253821924535,-0.028478398384663706,-0.0002200876804181462,0.028479248816334467,-0.006443490882911629
1.0,568.0,58.13291678134836,-180.45853783775362,57.62354497893087,-180.54503864983528,57.656724375838955,-180.54440003214796,-0.033179396908082026,-0.0006386176873149907,0.03318554220944107,-0.00688008812655072
1.0,573.0,58.02600637588846,-180.47960326962433,57.5156612560873,-180.5613233833487,57.53393497536835,-180.5632362239075,-0.018273719281054923,0.0019128405587878206,0.018373561858446016,-0.0056023647917213815
1.0,578.0,57.89326607822177,-180.50431226637735,57.38179972680669,-180.58009116093726,57.40843681079416,-180.58110161679872,-0.02663708398746678,0.0010104558614614234,0.026656242503461006,-0.006356522765460948
1.0,583.0,57.77265517104258,-180.5253821924535,57.23837461396216,-180.6013375326767,57.288021088670064,-180.59826155320704,-0.04964647470790595,-0.0030759794696564313,0.04974167368133578,-0.0071194645188361605
1.0,588.0,57.656724375838955,-180.54440003214796,57.1046716122263,-180.6247513304188,57.16615887743239,-180.62255694041534,-0.0614872652060896,-0.002194390003467106,0.06152641002050513,-0.010302834228925306
1.0,593.0,57.53393497536835,-180.5632362239075,57.019720627548466,-180.64136622289345,57.055707021102535,-180.65058384553652,-0.03598639355406874,0.009217622643063805,0.03714815053563559,-0.016713739650625836
1.0,598.0,57.40843681079416,-180.58110161679872,56.988335482636195,-180.65000889053354,56.93000319311973,-180.68277488137102,0.058332289516464186,0.032765990837475556,0.06690490382471326,-0.020561615932194414
1.0,603.0,57.288021088670064,-180.59826155320704,57.15840117722395,-180.62363285602245,56.815064007820546,-180.71245854297868,0.3433371694034051,0.08882568695622695,0.35464124768163685,-0.017220933628243174
1.0,608.0,57.16615887743239,-180.62255694041534,56.94263920913156,-180.69288494326946,56.69962436278056,-180.7429359817201,0.24301484635100223,0.050051038450646956,0.2481155416272616,0.002337080706197092
1.0,613.0,57.055707021102535,-180.65058384553652,56.79029281687895,-180.73907605518934,56.57709792383325,-180.77599408081824,0.21319489304570283,0.03691802562889279,0.21636774953098775,0.009654288471921735
1.0,618.0,56.93000319311973,-180.68277488137102,56.6918454113982,-180.76234114960099,56.46218489942316,-180.8076491422441,0.229660511975041,0.045307992643103034,0.2340870884051178,0.006479974392875842
1.0,623.0,56.815064007820546,-180.71245854297868,56.57847696011216,-180.7928237609425,56.347670191769815,-180.83982652843108,0.23080676834234737,0.047002767488578456,0.23554410301305226,0.006291782648277344
1.0,628.0,56.69962436278056,-180.7429359817201,56.46327005217826,-180.82465222637293,56.22639801387428,-180.8745925432048,0.23687203830397863,0.04994031683187927,0.24207932124729284,0.006077983465815784
1.0,633.0,56.57709792383325,-180.77599408081824,56.341779898282674,-180.85880968800322,56.11374965597029,-180.9075263736948,0.22803024231238567,0.0487166856915735,0.23317612843903404,0.006446401458878093
1.0,638.0,56.46218489942316,-180.8076491422441,56.22774964173804,-180.8915189677696,55.995642101292866,-180.94272069222058,0.23210754044517756,0.05120172445097637,0.23768787709570602,0.00623683489253013
1.0,643.0,56.347670191769815,-180.83982652843108,56.11400698972172,-180.92478216782752,55.88106424376876,-180.97751615493567,0.23294274595296116,0.052733987108155134,0.23883717526471646,0.006177703952039871
1.0,648.0,56.22639801387428,-180.8745925432048,55.99348144056462,-180.96071973888678,55.764032436193546,-181.0137241070111,0.22944900437107663,0.053004368124305756,0.23549163179853175,0.006313935783519131
1.0,653.0,56.11374965597029,-180.9075263736948,55.88147129847564,-180.99475956956738,55.65202971618548,-181.0490104068606,0.229441582290157,0.05425083729321045,0.23576809162994317,0.006296098099726866
1.0,658.0,55.995642101292866,-180.94272069222058,55.7639836771748,-181.0311302765967,55.5349551326379,-181.08656138588208,0.22902854453690225,0.05543110928536521,0.23564100256385329,0.0062968909273766185
1.0,663.0,55.88106424376876,-180.97751615493567,55.64996702315081,-181.06708152453126,55.417935443843156,-181.12477884045873,0.23203157930765173,0.05769731592747007,0.2390975408933295,0.00614450900213015
1.0,668.0,55.764032436193546,-181.0137241070111,55.53347515057735,-181.10448290739185,55.30297272988129,-181.16299444575768,0.23050242069606242,0.05851153836582057,0.23781288036748438,0.006197667357421555
1.0,673.0,55.65202971618548,-181.0490104068606,55.421963195104574,-181.1409221994595,55.19485798812995,-181.19954184259055,0.22710520697462755,0.0586196431310384,0.23454858259174946,0.0063372307372309145
1.0,678.0,55.5349551326379,-181.08656138588208,55.30537979082704,-181.1796883323565,55.07366479909514,-181.24121610567911,0.23171499173189858,0.06152777332260939,0.23974466476514597,0.006112511876996684
1.0,683.0,55.417935443843156,-181.12477884045873,55.18883407307817,-181.2191290697896,54.96334191346601,-181.27980390326422,0.22549215961215907,0.06067483347462144,0.23351263234293873,0.006381521094831921
1.0,688.0,55.30297272988129,-181.16299444575768,55.0743243272748,-181.25855388102724,54.845087604821785,-181.3218591808299,0.22923672245301674,0.0633052998026642,0.23781723214289294,0.006196467024524032
1.0,693.0,55.19485798812995,-181.19954184259055,54.96662794230659,-181.2962439897542,54.736539390138354,-181.3610978458572,0.2300885521682332,0.06485385610298522,0.2390538945307114,0.006144127508219465
1.0,698.0,55.07366479909514,-181.24121610567911,54.845897161438764,-181.33920501528405,54.61997838588125,-181.40391438851339,0.22591877555751694,0.06470937322933423,0.2350033960034216,0.0063204487704831
1.0,703.0,54.96334191346601,-181.27980390326422,54.73098130453677,-181.3794746648678,54.503143557019236,-181.44617748971578,0.22783774751753327,0.06670282484799372,0.2374011500321036,0.006637031608928812
1.0,708.0,54.845087604821785,-181.3218591808299,54.57720890930907,-181.43104059143042,54.38879129390994,-181.48051221386075,0.18841761539913193,0.04947162243033176,0.1948041047272477,0.012017358530776345
1.0,713.0,54.736539390138354,-181.3610978458572,54.42384243280714,-181.48054631811868,54.27107880117212,-181.51329456252256,0.15276363163501827,0.03274824440387647,0.15623435813500045,0.016946897079044287
1.0,718.0,54.61997838588125,-181.40391438851339,54.26951562713639,-181.52847093182154,54.15421341491239,-181.54580055602045,0.11530221222400172,0.017329624198907823,0.11659723846911686,0.019140441384066786
